;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_in_sub_hp1;P_in_sub_hp2;P_in_sub_hp3;P_in_sub_hp4;P_in_sub_hp5;P_in_sub_hp6;P_in_sub_hp7;P_source;P_spotmarket;P_sub_source;Q_ccet;Q_demand;Q_in_st-tes;Q_in_sub_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_prim;Q_out_st-tes;Q_out_sub_hp1;Q_out_sub_hp2;Q_out_sub_hp3;Q_out_sub_hp4;Q_out_sub_hp5;Q_out_sub_hp6;Q_out_sub_hp7;Q_out_sub_st-tes;Q_plb;Q_prim_to_sub;Q_sub_demand;storage_content_st-tes;storage_content_sub_st-tes;Q_out_hp;P_in_hp;Q_out_sub_hp;P_in_sub_hp;Emissions OM;Emissions DM;Sub Emissions OM;Sub Emissions DM
2019-01-01 10:00:00;0.0;120.60241048516377;120.60241048516377;0.0;0.0;0.0;0.0;0.0;20.136558439217627;0.0;9.738057985425616;0.0;0.0;4.821981581105247;0.0;0.0;0.0;2.474731551653514;0.0;4.433801473007238;0.0;0.0;34.69659800574849;0.0;6.908533024660752;0.0;201.91;0.0;0.0;50.68741615124031;0.0;24.512480576167164;0.0;0.0;12.137813311686923;0.0;0.0;0.0;0.0;0.0;6.827645506428397;0.0;12.2326095060075;0.0;0.0;1.1307449875641042;114.5722899609056;0.0;20.191000000000003;0.0;13.99049965912181;87.3377100390944;34.69659800574849;19.0602550124359;6.908533024660752;31.91972247745992;45.69416606111815;1.5241115813100432;4.266778121074637
2019-01-01 11:00:00;0.0;120.5392525904269;120.5392525904269;0.0;0.0;0.0;0.0;0.0;20.136558439217627;0.0;9.738057985425616;0.0;0.0;4.821981581105247;0.0;0.0;0.0;2.474731551653514;0.0;4.433801473007238;0.0;0.0;34.69659800574849;0.0;6.908533024660752;0.0;201.84999999999997;0.0;0.0;50.68741615124031;0.0;24.512480576167164;0.0;0.0;12.137813311686923;0.0;0.0;0.0;0.0;0.0;6.827645506428397;0.0;12.2326095060075;0.0;0.0;1.124744987564104;114.51228996090556;0.0;20.185000000000002;0.0;12.86505514657475;87.3377100390944;34.69659800574849;19.0602550124359;6.908533024660752;31.62492763835696;45.61697787572785;1.4679443857041214;4.2539391720394795
2019-01-01 12:00:00;0.0;120.1497789062164;120.1497789062164;0.0;0.0;0.0;0.0;0.0;20.136558439217627;0.0;9.738057985425616;0.0;0.0;4.821981581105247;0.0;0.0;0.0;2.474731551653514;0.0;4.433801473007238;0.0;0.0;34.69659800574849;0.0;6.908533024660752;0.0;201.48;0.0;0.0;50.68741615124031;0.0;24.512480576167164;0.0;0.0;12.137813311686923;0.0;0.0;0.0;0.0;0.0;6.827645506428397;0.0;12.2326095060075;0.0;0.0;1.0877449875641014;114.14228996090559;0.0;20.148;0.0;11.776666906253322;87.3377100390944;34.69659800574849;19.0602550124359;6.908533024660752;31.501682360879556;45.36330541470879;1.4590075764687505;4.219032655207366
2019-01-01 13:00:00;0.0;127.42346311674271;127.42346311674271;0.0;0.0;0.0;0.0;0.0;20.136558439217627;0.0;9.738057985425616;0.0;0.0;4.821981581105247;0.0;0.0;0.0;2.474731551653514;0.0;4.433801473007238;0.0;0.0;34.69659800574849;0.0;6.908533024660752;0.0;208.39;0.0;0.0;50.68741615124031;0.0;24.512480576167164;0.0;0.0;12.137813311686923;0.0;0.0;0.0;0.0;0.0;6.827645506428397;0.0;12.2326095060075;0.0;0.0;1.7787449875641004;121.05228996090558;0.0;20.839;0.0;9.997333085343907;87.3377100390944;34.69659800574849;19.0602550124359;6.908533024660752;32.97476645781279;46.83689500637836;1.4609228083535781;4.22104853750983
2019-01-01 14:00:00;0.0;130.1833276972876;130.1833276972876;0.0;0.0;0.0;0.0;0.0;20.278846121941104;0.0;9.80686843827214;0.0;0.0;4.8560543640677265;0.0;0.0;0.0;2.474731551653514;0.0;4.433801473007238;0.0;0.0;34.94176892428097;0.0;6.908533024660752;0.0;210.86;0.0;0.0;50.599275914996674;0.0;24.469855877712334;0.0;0.0;12.116706894867782;0.0;0.0;0.0;0.0;0.0;6.827645506428397;0.0;12.2326095060075;0.0;0.0;2.0257449875641003;123.67416131242324;0.0;21.086;0.0;7.971088231125539;87.18583868757679;34.94176892428097;19.0602550124359;6.908533024660752;33.6099981982948;47.501745171343714;1.4664789269533314;4.213094100944967
2019-01-01 15:00:00;0.0;155.7979744194105;155.7979744194105;0.0;0.0;0.0;0.0;0.0;20.56342148738807;0.0;9.944489343965191;0.0;0.0;4.924199929992687;0.0;0.0;0.0;2.5141278356066903;0.0;4.504385008302567;0.0;0.0;35.432110761345946;0.0;7.018512843909257;0.0;234.89;0.0;0.0;50.422895804372224;0.0;24.38455829570887;0.0;0.0;12.074470201478906;0.0;0.0;0.0;0.0;0.0;6.809625039926142;0.0;12.200323510838212;0.0;0.0;4.479051449235647;148.00807569844;0.0;23.489;0.0;3.4916382274783357;86.88192430155999;35.432110761345946;19.009948550764353;7.018512843909257;39.272320137278165;52.75504163421759;1.569962982542137;4.240666250391319
2019-01-01 16:00:00;0.0;170.75618148388932;170.75618148388932;0.0;0.0;0.0;0.0;0.0;20.988209531813087;0.0;10.149917228805233;0.0;0.0;5.025921390105846;0.0;0.0;0.0;2.5350288530456466;0.0;4.541831882831757;0.0;0.0;36.16404815072416;0.0;7.076860735877403;0.0;246.54;0.0;0.0;50.51516075118479;0.0;24.429177707948305;0.0;0.0;12.096564338143558;0.0;2.719275206971542;0.0;0.0;0.0;6.8014461738467356;0.0;12.18567001500907;0.0;0.0;3.4914636455669616;162.21837240969487;2.1754201655772336;24.654;0.0;0.0;87.04090279727666;36.16404815072416;18.987116188855804;7.076860735877403;42.58234672962779;55.89127485816178;1.609767050416181;4.214161075025688
2019-01-01 17:00:00;0.0;164.9957087656375;164.9957087656375;0.0;0.0;0.0;0.0;0.0;21.235683020221526;0.0;10.269595632999838;0.0;0.0;5.085182390763897;0.0;0.0;0.0;2.5350288530456466;0.0;4.541831882831757;0.0;0.0;36.59046104398526;0.0;7.076860735877403;0.0;237.96;0.0;0.0;50.62210891909184;0.0;24.480897939270736;0.0;0.0;12.122174578212011;0.0;6.011104763930247;0.0;0.0;0.0;6.8014461738467356;0.0;12.18567001500907;0.0;0.0;0.0;156.74592332735563;4.808883811144198;23.796000000000003;0.0;0.0;87.22518143657459;36.59046104398526;18.987116188855804;7.076860735877403;41.50412092945685;54.890648931027485;1.6066310598877096;4.195682733496264
2019-01-01 18:00:00;0.0;143.6332897414785;143.6332897414785;0.0;0.0;0.0;0.0;0.0;20.74073604340464;0.0;10.030238824610628;0.0;0.0;4.966660389447794;0.0;0.0;0.0;2.5141278356066903;0.0;4.504385008302567;0.0;0.0;35.73763525746306;0.0;7.018512843909257;0.0;219.61000000000004;0.0;0.0;50.402736817054574;0.0;24.374809391097422;0.0;0.0;12.06964284898802;0.0;3.68881431154456;0.0;0.0;0.0;6.809625039926142;0.0;12.200323510838212;0.0;0.0;0.0;136.45162525440458;2.9510514492356483;21.961000000000002;0.0;0.0;86.84718905714001;35.73763525746306;19.009948550764353;7.018512843909257;36.89672717257963;50.17884457033081;1.5706698239891599;4.17914436011449
2019-01-01 19:00:00;0.0;133.1839284256294;133.1839284256294;0.0;0.0;0.0;0.0;0.0;20.42113380466458;0.0;9.875678891118664;0.0;0.0;4.8901271470302055;0.0;0.0;0.0;2.4944296936301025;0.0;4.469093240654903;0.0;0.0;35.18693984281345;0.0;6.963522934285006;0.0;210.98;0.0;0.0;50.51110214442136;0.0;24.42721496202419;0.0;0.0;12.095592447782192;0.0;2.5786415585757037;0.0;0.0;0.0;6.818629889775944;0.0;12.216456863363492;0.0;0.0;0.0;126.52473200434794;2.062913246860563;21.098;0.0;0.0;87.03390955422775;35.18693984281345;19.035086753139435;6.963522934285006;34.47969976701612;48.10154533279979;1.5204901907294603;4.216264089464685
2019-01-01 20:00:00;0.0;132.3018076389639;132.3018076389639;0.0;0.0;0.0;0.0;0.0;20.56342148738807;0.0;9.944489343965191;0.0;0.0;4.924199929992687;0.0;0.0;0.0;2.4944296936301025;0.0;4.469093240654903;0.0;0.0;35.432110761345946;0.0;6.963522934285006;0.0;210.1;0.0;0.0;50.422895804372224;0.0;24.38455829570887;0.0;0.0;12.074470201478906;0.0;2.468641558575707;0.0;0.0;0.0;6.818629889775944;0.0;12.216456863363492;0.0;0.0;0.0;125.68671725701572;1.9749132468605657;21.01;0.0;0.0;86.88192430155999;35.432110761345946;19.035086753139435;6.963522934285006;34.23862390439927;48.50407775461257;1.4974711723970806;4.301081031347837
2019-01-01 21:00:00;0.0;127.14907921516264;127.14907921516264;0.0;0.0;0.0;0.0;0.0;20.74073604340464;0.0;10.030238824610628;0.0;0.0;4.966660389447794;0.0;0.0;0.0;2.5141278356066903;0.0;4.504385008302567;0.0;0.0;35.73763525746306;0.0;7.018512843909257;0.0;205.68999999999997;0.0;0.0;50.402736817054574;0.0;24.374809391097422;0.0;0.0;12.06964284898802;0.0;1.948814311544561;0.0;0.0;0.0;6.809625039926142;0.0;12.200323510838212;0.0;0.0;0.0;120.79162525440452;1.5590514492356489;20.569000000000003;0.0;0.0;86.84718905714001;35.73763525746306;19.009948550764353;7.018512843909257;33.316652100014316;48.135800446669634;1.518930512376993;4.42926249874078
2019-01-01 22:00:00;0.0;102.78535836397079;102.78535836397079;0.0;0.0;0.0;0.0;0.0;20.42113380466458;0.0;9.875678891118664;0.0;0.0;4.8901271470302055;0.0;0.0;0.0;2.4944296936301025;0.0;4.469093240654903;0.0;0.0;35.18693984281345;0.0;6.963522934285006;0.0;184.68;0.0;0.5670867531394395;50.51110214442136;0.0;24.42721496202419;0.0;0.0;12.095592447782192;0.0;0.0;0.0;0.0;0.0;6.818629889775944;0.0;12.216456863363492;0.0;0.0;0.0;97.64609044577226;0.0;18.467999999999996;0.0;0.5670867531394395;87.03390955422775;35.18693984281345;19.035086753139435;6.963522934285006;28.561249944343913;42.87832427520898;1.5596235810463441;4.392983796518567
2019-01-01 23:00:00;0.0;99.1222004692339;99.1222004692339;0.0;0.0;0.0;0.0;0.0;20.42113380466458;0.0;9.875678891118664;0.0;0.0;4.8901271470302055;0.0;0.0;0.0;2.4944296936301025;0.0;4.469093240654903;0.0;0.0;35.18693984281345;0.0;6.963522934285006;0.0;181.19999999999996;0.0;0.9150867531394349;50.51110214442136;0.0;24.42721496202419;0.0;0.0;12.095592447782192;0.0;0.0;0.0;0.0;0.0;6.818629889775944;0.0;12.216456863363492;0.0;0.0;0.0;94.16609044577221;0.0;18.12;0.0;1.4821451519412174;87.03390955422775;35.18693984281345;19.035086753139435;6.963522934285006;27.581507779937063;42.20107835641184;1.5115901329577195;4.40481459218766
