;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp1;P_in_hp5;P_in_hp6;P_in_hp7;P_in_sub_hp2;P_in_sub_hp5;P_in_sub_hp6;P_in_sub_hp7;P_in_sub_hp4;P_in_sub_hp3;P_in_sub_hp1;P_source;P_spotmarket;P_sub_source;Q_ccet;Q_demand;Q_in_st-tes;Q_in_sub_st-tes;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp1;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_prim;Q_out_st-tes;Q_out_sub_hp2;Q_out_sub_hp5;Q_out_sub_hp6;Q_out_sub_hp7;Q_out_sub_hp4;Q_out_sub_hp3;Q_out_sub_hp1;Q_out_sub_st-tes;Q_plb;Q_prim_to_sub;Q_sub_demand;storage_content_st-tes;storage_content_sub_st-tes;Q_out_hp;P_in_hp;Q_out_sub_hp;P_in_sub_hp;Emissions OM;Emissions DM;Sub Emissions OM;Sub Emissions DM
2019-11-15 20:00:00;1081.81319156698;0.0;1081.81319156698;549.6683060604818;549.6683060604818;549.6683060604818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;549.6683060604818;0.0;297.00000000133986;185.61999999999998;88.17750000133988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.2025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.562;18.562;4478.539797550333;830.1326687482036;0.0;0.0;0.0;0.0;-85.95514438445647;-178.91992001560172;0.0;0.0
2019-11-15 21:00:00;1081.8129533665342;0.0;1081.8129533665342;550.4465998322878;550.4465998322878;550.4465998322878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;550.4465998322878;0.0;297.0000000013347;174.74;100.41750000133467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.842499999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.474;17.474;4566.493370561795;830.0911621147662;0.0;0.0;0.0;0.0;-93.80934872183141;-178.90736427120802;0.0;0.0
2019-11-15 22:00:00;1081.812255321025;0.0;1081.812255321025;552.7752112533516;552.7752112533516;552.7752112533516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;552.7752112533516;0.0;297.0000000013164;152.55;125.38125000131637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.06875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.255000000000003;15.255000000000003;4666.682545894601;830.0496575566605;0.0;0.0;0.0;0.0;-98.2997443066302;-180.18716428828424;0.0;0.0
2019-11-15 23:00:00;1081.8107558373288;0.0;1081.8107558373288;556.6658814272329;0.0;0.0;0.0;556.6658814272329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;556.6658814272329;0.0;297.0000000013072;129.59;151.21125000130723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.19875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.959000000000001;12.959000000000001;4791.8304617686235;830.0081550737826;0.0;0.0;0.0;0.0;-97.85569646158987;-181.45985388524966;0.0;0.0
2019-11-16 00:00:00;1081.8099456265152;0.0;1081.8099456265152;558.9546906765565;0.0;0.0;0.0;558.9546906765565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.9546906765565;0.0;297.00000000125175;125.98;155.27250000125173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.747499999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.597999999999999;12.597999999999999;4942.802120246843;829.966654666029;0.0;0.0;0.0;0.0;-96.00062628451397;-183.28804217433824;0.0;0.0
2019-11-16 01:00:00;1081.810198284422;0.0;1081.810198284422;558.1967625911251;558.1967625911251;558.1967625911251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.1967625911251;0.0;297.0000000012558;139.12;140.4900000012558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.912;13.912;5097.827480142082;829.9251563332956;0.0;0.0;0.0;0.0;-92.92695361545432;-180.96815730494748;0.0;0.0
2019-11-16 02:00:00;1081.8107558373288;0.0;1081.8107558373288;556.6658814272329;0.0;0.0;0.0;556.6658814272329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;556.6658814272329;0.0;297.0000000013072;151.08;127.03500000130721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.108000000000002;15.108000000000002;5238.06258876933;829.8836600754789;0.0;0.0;0.0;0.0;-90.71251144118392;-177.45180275905366;0.0;0.0
2019-11-16 03:00:00;1081.8110755359592;0.0;1081.8110755359592;555.8892063719467;0.0;0.0;0.0;555.8892063719467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;555.8892063719467;0.0;297.000000001312;157.58;119.72250000131199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.6975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.758000000000003;15.758000000000003;5364.835685641199;829.8421658924751;0.0;0.0;0.0;0.0;-92.09658281024704;-177.62987638946672;0.0;0.0
2019-11-16 04:00:00;1081.8119812310636;0.0;1081.8119812310636;553.5544820162676;0.0;0.0;0.0;553.5544820162676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;553.5544820162676;0.0;297.0000000013138;172.5;102.93750000131382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.25;17.25;5484.28994385823;829.8006737841805;0.0;0.0;0.0;0.0;-91.4420434518106;-176.88924913658025;0.0;0.0
2019-11-16 05:00:00;1081.8127159473836;0.0;1081.8127159473836;551.2241651115706;0.0;0.0;0.0;551.2241651115706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;551.2241651115706;0.0;297.00000000132883;186.1;87.63750000132883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.2625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.61;18.61;5586.9532293623515;829.7591837504913;0.0;0.0;0.0;0.0;-92.1765891897283;-176.482148618044;0.0;0.0
2019-11-16 06:00:00;1081.8127159473836;0.0;1081.8127159473836;551.2241651115706;551.2241651115706;551.2241651115706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;551.2241651115706;0.0;297.00000000132883;180.55999999999997;93.87000000132886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.056;18.056;5674.311381702212;829.7176957913038;0.0;0.0;0.0;0.0;-92.60889335590701;-177.87519405975144;0.0;0.0
2019-11-16 07:00:00;1081.8124840000764;0.0;1081.8124840000764;552.0005656489276;552.0005656489276;552.0005656489276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;552.0005656489276;0.0;297.0000000013213;173.49;101.82375000132132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.686249999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.349;17.349;5767.897666134456;829.6762099065141;0.0;0.0;0.0;0.0;-89.0912214196006;-178.9244299299593;0.0;0.0
2019-11-16 08:00:00;1081.812255321025;0.0;1081.812255321025;552.7752112533516;552.7752112533516;552.7752112533516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;552.7752112533516;0.0;297.0000000013164;174.07;101.1712500013164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.75875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.407;17.407;5869.43302125247;829.6347260960189;0.0;0.0;0.0;0.0;-81.36382346477734;-180.54527031171614;0.0;0.0
2019-11-16 09:00:00;1081.8117073641995;0.0;1081.8117073641995;554.3333502864525;554.3333502864525;554.3333502864525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;554.3333502864525;0.0;297.0000000013117;178.87;95.77125000131171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.35875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.887;17.887;5970.310799602724;829.593244359714;0.0;0.0;0.0;0.0;-66.28283383013297;-181.5062846366664;0.0;0.0
2019-11-16 10:00:00;1081.8119812310636;0.0;1081.8119812310636;553.5544820162676;553.5544820162676;553.5544820162676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;553.5544820162676;0.0;297.0000000013138;188.68;84.73500000131381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.868000000000002;18.868000000000002;6065.783534064055;829.5517646974961;0.0;0.0;0.0;0.0;-51.55150698487881;-180.99749634855914;0.0;0.0
2019-11-16 11:00:00;1081.8119812310636;0.0;1081.8119812310636;553.5544820162676;0.0;0.0;0.0;553.5544820162676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;553.5544820162676;0.0;297.0000000013138;187.68;85.86000000131381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.768;18.768;6150.215244888665;829.5102871092612;0.0;0.0;0.0;0.0;-37.2929476759702;-180.87024136935185;0.0;0.0
2019-11-16 12:00:00;1081.8119812310636;0.0;1081.8119812310636;553.5544820162676;553.5544820162676;553.5544820162676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;553.5544820162676;0.0;297.0000000013138;186.74;86.91750000131381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.3425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.674000000000003;18.674000000000003;6235.767734127735;829.4688115949057;0.0;0.0;0.0;0.0;-21.110954822617515;-178.54637869081586;0.0;0.0
2019-11-16 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;184.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.047499999999996;207.42749999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.438;18.438;6322.3734457423425;829.427338154326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-16 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;185.00000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.125;208.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5;18.5;6114.629827070055;829.3858667874183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
