;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_in_sub_hp4;P_in_sub_hp2;P_in_sub_hp1;P_in_sub_hp5;P_in_sub_hp6;P_in_sub_hp3;P_in_sub_hp7;P_source;P_spotmarket;P_sub_source;Q_ccet;Q_demand;Q_in_st-tes;Q_in_sub_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_prim;Q_out_st-tes;Q_out_sub_hp4;Q_out_sub_hp2;Q_out_sub_hp1;Q_out_sub_hp5;Q_out_sub_hp6;Q_out_sub_hp3;Q_out_sub_hp7;Q_out_sub_st-tes;Q_plb;Q_prim_to_sub;Q_sub_demand;storage_content_st-tes;storage_content_sub_st-tes;Q_out_hp;P_in_hp;Q_out_sub_hp;P_in_sub_hp;Emissions OM;Emissions DM;Sub Emissions OM;Sub Emissions DM
2019-01-01 10:00:00;0.0;120.48565389049362;120.48565389049362;0.0;0.0;0.0;0.0;0.0;20.136558439217627;14.604104195619238;0.0;0.0;0.0;0.0;0.0;0.0;1.3589534276666764;4.498527579806304;0.0;0.0;1.0436240598800495;0.0;34.740662634836866;0.0;6.901105067353029;0.0;201.91;0.0;0.0;50.68741615124031;36.76121265279073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.749276262976632;12.411185203213918;0.0;0.0;2.8793002287781944;0.0;1.151238305031257;114.46137119596895;0.0;20.191000000000003;0.0;13.76459979560674;87.44862880403105;34.740662634836866;19.039761694968746;6.90110506735303;31.90595227670761;45.69788938371681;1.5224728780256027;4.2621905413943
2019-01-01 11:00:00;0.0;120.42249599575675;120.42249599575675;0.0;0.0;0.0;0.0;0.0;20.136558439217627;14.604104195619238;0.0;0.0;0.0;0.0;0.0;0.0;1.3589534276666764;4.498527579806304;0.0;0.0;1.0436240598800495;0.0;34.740662634836866;0.0;6.901105067353029;0.0;201.84999999999997;0.0;0.0;50.68741615124031;36.76121265279073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.749276262976632;12.411185203213918;0.0;0.0;2.8793002287781944;0.0;1.1452383050312567;114.40137119596892;0.0;20.185000000000002;0.0;12.618673260585703;87.44862880403105;34.740662634836866;19.039761694968746;6.90110506735303;31.610799186926467;45.620619307782576;1.4663660725965197;4.249365396616135
2019-01-01 12:00:00;0.0;120.03302231154625;120.03302231154625;0.0;0.0;0.0;0.0;0.0;20.136558439217627;14.604104195619238;0.0;0.0;0.0;0.0;0.0;0.0;1.3589534276666764;4.498527579806304;0.0;0.0;1.0436240598800495;0.0;34.740662634836866;0.0;6.901105067353029;0.0;201.48;0.0;0.0;50.68741615124031;36.76121265279073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.749276262976632;12.411185203213918;0.0;0.0;2.8793002287781944;0.0;1.108238305031254;114.03137119596894;0.0;20.148;0.0;11.509804021891421;87.44862880403105;34.740662634836866;19.039761694968746;6.90110506735303;31.48749690788552;45.36672420286625;1.4574388720924425;4.2144964107787874
2019-01-01 13:00:00;0.0;127.30670652207256;127.30670652207256;0.0;0.0;0.0;0.0;0.0;20.136558439217627;14.604104195619238;0.0;0.0;0.0;0.0;0.0;0.0;1.3589534276666764;4.498527579806304;0.0;0.0;1.0436240598800495;0.0;34.740662634836866;0.0;6.901105067353029;0.0;208.39;0.0;0.0;50.68741615124031;36.76121265279073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.749276262976632;12.411185203213918;0.0;0.0;2.8793002287781944;0.0;1.799238305031253;120.94137119596894;0.0;20.839;0.0;9.709990226659073;87.44862880403105;34.740662634836866;19.039761694968746;6.90110506735303;32.96059322072368;46.84032665241834;1.4593520447469497;4.216510125633021
2019-01-01 14:00:00;0.0;130.06677413040262;130.06677413040262;0.0;0.0;0.0;0.0;0.0;20.278846121941104;14.707298798138796;0.0;0.0;0.0;0.0;0.0;0.0;1.3589534276666764;4.498527579806304;0.0;0.0;1.0436240598800495;0.0;34.9861449200799;0.0;6.901105067353029;0.0;210.86;0.0;0.0;50.599275914996674;36.69728866112085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.749276262976632;12.411185203213918;0.0;0.0;2.8793002287781944;0.0;2.046238305031253;123.5634354238825;0.0;21.086;0.0;7.663266422116488;87.29656457611753;34.9861449200799;19.039761694968746;6.90110506735303;33.595967342953315;47.505356814487406;1.4649021894863175;4.208564241566206
2019-01-01 15:00:00;0.0;155.68182713760865;155.68182713760865;0.0;0.0;0.0;0.0;0.0;20.56342148738807;14.913688003177914;0.0;0.0;0.0;0.0;0.0;0.0;1.3805871741955578;4.570141516997521;0.0;0.0;1.0602379466573564;0.0;35.47710949056598;0.0;7.010966637850435;0.0;234.89;0.0;0.0;50.422895804372224;36.56936841489955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.739380654418593;12.37842788636183;0.0;0.0;2.871700781315115;0.0;4.499490677904461;147.89773578072823;0.0;23.489;0.0;3.1633925808909202;86.99226421927177;35.47710949056598;18.98950932209554;7.010966637850435;39.259017017630335;52.758861551294174;1.5682749804775307;4.236106745826201
2019-01-01 16:00:00;0.0;171.0985636652102;171.0985636652102;0.0;0.0;0.0;0.0;0.0;20.988209531813087;15.22176690755286;0.0;0.0;0.0;0.0;0.0;0.0;1.3920645844509905;4.608135053440832;0.0;0.0;1.0690521570959362;0.0;36.209976439365946;0.0;7.069251794987759;0.0;246.54;0.0;0.0;50.51516075118479;36.63628386626236;0.0;0.0;0.0;0.0;0.0;3.1550800993968906;0.0;0.0;3.7348893801688225;12.363560473932726;0.0;0.0;2.8682516551190624;0.0;3.1632344112618758;162.5436354819497;2.5240640795175127;24.654;0.0;0.0;87.15144461744714;36.209976439365946;18.966701509220613;7.069251794987759;42.66168129039437;55.98751173832724;1.6080362515789766;4.209630068451438
2019-01-01 17:00:00;0.0;164.9059640243419;164.9059640243419;0.0;0.0;0.0;0.0;0.0;21.235683020221526;15.401247856160813;0.0;0.0;0.0;0.0;0.0;0.0;1.3920645844509905;4.608135053440832;0.0;0.0;1.0690521570959362;0.0;36.63693087638234;0.0;7.069251794987759;0.0;237.96;0.0;0.0;50.62210891909184;36.71384837125758;0.0;0.0;0.0;0.0;0.0;6.0366231134742385;0.0;0.0;3.7348893801688225;12.363560473932726;0.0;0.0;2.8682516551190624;0.0;0.0;156.66066582312482;4.829298490779391;23.796000000000003;0.0;0.0;87.33595729034943;36.63693087638234;18.966701509220613;7.069251794987759;41.49661414554035;54.900143018235944;1.6049036328233084;4.191171594574309
2019-01-01 18:00:00;0.0;143.5440826170935;143.5440826170935;0.0;0.0;0.0;0.0;0.0;20.74073604340464;15.042285958944905;0.0;0.0;0.0;0.0;0.0;0.0;1.3805871741955578;4.570141516997521;0.0;0.0;1.0602379466573564;0.0;35.78302200234955;0.0;7.010966637850435;0.0;219.61000000000004;0.0;0.0;50.402736817054574;36.55474804408723;0.0;0.0;0.0;0.0;0.0;3.714363347380578;0.0;0.0;3.739380654418593;12.37842788636183;0.0;0.0;2.871700781315115;0.0;0.0;136.36687848623882;2.9714906779044625;21.961000000000002;0.0;0.0;86.95748486114181;35.78302200234955;18.98950932209554;7.010966637850435;36.88893577832209;50.18792144588298;1.5689810619385953;4.174651003018428
2019-01-01 19:00:00;0.0;133.09450724918204;133.09450724918204;0.0;0.0;0.0;0.0;0.0;20.42113380466458;14.81049340065835;0.0;0.0;0.0;0.0;0.0;0.0;1.3697703009311173;4.534334548401913;0.0;0.0;1.051931003268703;0.0;35.23162720532293;0.0;6.956035852601733;0.0;210.98;0.0;0.0;50.51110214442136;36.63334034856836;0.0;0.0;0.0;0.0;0.0;2.6042243797126967;0.0;0.0;3.744325502501544;12.394796758926729;0.0;0.0;2.8754982348015674;0.0;0.0;126.43978188672295;2.0833795037701575;21.098;0.0;0.0;87.14444249298973;35.23162720532293;19.014620496229842;6.956035852601733;34.47146574373626;48.11061103360976;1.5188553811131156;4.211730821758961
2019-01-01 20:00:00;0.0;132.2125896425694;132.2125896425694;0.0;0.0;0.0;0.0;0.0;20.56342148738807;14.913688003177914;0.0;0.0;0.0;0.0;0.0;0.0;1.3697703009311173;4.534334548401913;0.0;0.0;1.051931003268703;0.0;35.47710949056598;0.0;6.956035852601733;0.0;210.1;0.0;0.0;50.422895804372224;36.56936841489955;0.0;0.0;0.0;0.0;0.0;2.4942243797127;0.0;0.0;3.744325502501544;12.394796758926729;0.0;0.0;2.8754982348015674;0.0;0.0;125.60196016044094;1.99537950377016;21.01;0.0;0.0;86.99226421927177;35.47710949056598;19.014620496229842;6.956035852601733;34.23034999772475;48.5139209536146;1.4958611125047117;4.296456569661996
2019-01-01 21:00:00;0.0;127.05987209077762;127.05987209077762;0.0;0.0;0.0;0.0;0.0;20.74073604340464;15.042285958944905;0.0;0.0;0.0;0.0;0.0;0.0;1.3805871741955578;4.570141516997521;0.0;0.0;1.0602379466573564;0.0;35.78302200234955;0.0;7.010966637850435;0.0;205.68999999999997;0.0;0.0;50.402736817054574;36.55474804408723;0.0;0.0;0.0;0.0;0.0;1.9743633473805788;0.0;0.0;3.739380654418593;12.37842788636183;0.0;0.0;2.871700781315115;0.0;0.0;120.70687848623874;1.579490677904463;20.569000000000003;0.0;0.0;86.95748486114181;35.78302200234955;18.98950932209554;7.010966637850435;33.30852612220767;48.14649476574607;1.517297379704824;4.424500218148373
2019-01-01 22:00:00;0.0;102.66900790211608;102.66900790211608;0.0;0.0;0.0;0.0;0.0;20.42113380466458;14.81049340065835;0.0;0.0;0.0;0.0;0.0;0.0;1.3697703009311173;4.534334548401913;0.0;0.0;1.051931003268703;0.0;35.23162720532293;0.0;6.956035852601733;0.0;184.68;0.0;0.5466204962298433;50.51110214442136;36.63334034856836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.744325502501544;12.394796758926729;0.0;0.0;2.8754982348015674;0.0;0.0;97.53555750701028;0.0;18.467999999999996;0.0;0.5466204962298433;87.14444249298973;35.23162720532293;19.014620496229842;6.956035852601733;28.547848881494616;42.88310587597171;1.5579466957604553;4.388260522275312
2019-01-01 23:00:00;0.0;99.0058500073792;99.0058500073792;0.0;0.0;0.0;0.0;0.0;20.42113380466458;14.81049340065835;0.0;0.0;0.0;0.0;0.0;0.0;1.3697703009311173;4.534334548401913;0.0;0.0;1.051931003268703;0.0;35.23162720532293;0.0;6.956035852601733;0.0;181.19999999999996;0.0;0.8946204962298387;50.51110214442136;36.63334034856836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.744325502501544;12.394796758926729;0.0;0.0;2.8754982348015674;0.0;0.0;94.05555750701023;0.0;18.12;0.0;1.4412136614348707;87.14444249298973;35.23162720532293;19.014620496229842;6.956035852601733;27.567798469649283;42.205935879528795;1.5099648925580127;4.400078597639698
