;H_bio_source;H_ice;P_ice;P_ice_no_bonus;P_ice_no_bonus_ext;P_ice_no_bonus_int;P_ice_no_bonus_node;P_ice_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_demand;Q_ice;Q_in_s-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_s-tes;Q_sol;storage_content_s-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-03-06 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;50.82;0.0;2.564074589275492;18.017187109667972;9.66718297433342;8.838472599299166;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;321.2826563065195;53.3840745892755;18.456585632968576;8.421569907169165;16.246330641080693
2040-03-06 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;55.95;0.0;0.0;18.017187109667972;9.66718297433342;8.838472599299166;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;2.5659254107245104;0.0;318.7006667629797;53.3840745892755;18.456585632968576;6.588924003801448;16.27431436159188
2040-03-06 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;56.67;0.0;0.0;18.017187109667972;9.66718297433342;8.838472599299166;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;3.2859254107245093;0.0;315.398806318917;53.3840745892755;18.456585632968576;3.3420429150121045;18.87307864300708
2040-03-06 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;53.73;0.0;0.0;18.017187109667972;9.66718297433342;8.838472599299166;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.34592541072450445;0.0;315.03711096787663;53.3840745892755;18.456585632968576;0.0;0.0
2040-03-06 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;51.61999999999999;0.0;1.764074589275502;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;316.7854337016037;53.3840745892755;18.456585632968576;0.0;0.0
2040-03-06 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;50.99;0.0;2.3940745892754904;18.017187109667972;9.66718297433342;8.838472599299166;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;319.1636690191941;53.3840745892755;18.456585632968576;0.0;0.0
2040-03-06 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;50.31;0.0;3.074074589275492;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;322.22178542501865;53.3840745892755;18.456585632968576;0.0;0.0
2040-03-06 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;49.61;0.0;3.7740745892754948;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;325.9797489250229;53.3840745892755;18.456585632968576;0.0;0.0
2040-03-06 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;52.31999999999999;0.0;1.0640745892754992;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;327.0275245268521;53.3840745892755;18.456585632968576;0.0;0.0
2040-03-06 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;51.27000000000001;0.0;22.111281801901626;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;19.99720721262614;349.1224549525274;53.3840745892755;18.456585632968576;0.0;0.0
2040-03-06 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;45.7;0.0;32.022895638175186;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;24.338821048899685;381.127894467955;53.3840745892755;18.456585632968576;3.4468564147404583;18.87307864300706
2040-03-06 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;46.1;0.0;15.961627829221069;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;8.67755323994557;397.07046590245267;53.3840745892755;18.456585632968576;6.181861592046886;15.238142689399583
2040-03-06 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;48.72;0.0;6.908049010593901;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;2.243974421318403;403.95866138975146;53.3840745892755;18.456585632968576;8.430107909851303;20.378538391872997
2040-03-06 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;51.3;0.0;2.0840745892754953;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;406.02253804595745;53.3840745892755;18.456585632968576;8.0294573066183;19.490175452026214
2040-03-06 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;50.16;0.0;3.2240745892754976;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;409.2263115083307;53.3840745892755;18.456585632968576;6.741346209525465;16.66003452555935
2040-03-06 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;48.93;0.0;4.4540745892754945;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;413.65992478203077;53.3840745892755;18.456585632968576;7.530355190444126;30.600077759186668
