;H_bio_source;H_ice;P_ice;P_ice_no_bonus;P_ice_no_bonus_ext;P_ice_no_bonus_int;P_ice_no_bonus_node;P_ice_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_demand;Q_ice;Q_in_s-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_s-tes;Q_sol;storage_content_s-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-11-19 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6832580544504503;2.3753011899449534;1.9254396846750093;1.7502737976684322;0.9548178028738175;0.7486587097752295;0.267094919847068;11.70484415923496;0.0;51.03999999999999;0.0;0.0;11.436771769008654;7.375474970924429;5.978623789884204;5.434721559360451;2.9647755142378793;2.32463722878013;0.8293482546686088;14.69564691313564;0.0;73983.92290956284;36.34435308686435;11.70484415923496;3.1279218861541627;9.090328974666527
2040-11-19 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.68325805445045;2.375301189944953;1.9254396846750093;1.7502737976684322;0.9548178028738172;0.7486587097752295;0.267094919847068;11.704844159234959;0.0;51.32999999999999;0.0;0.0;11.436771769008653;7.375474970924428;5.978623789884204;5.43472155936045;2.964775514237879;2.32463722878013;0.8293482546686088;14.985646913135042;0.0;73965.23806650426;36.34435308686435;11.704844159234959;3.2817601585481038;9.118613649276554
2040-11-19 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6832580544504503;2.375301189944953;1.925439684675009;1.7502737976684322;0.9548178028738175;0.7486587097752295;0.267094919847068;11.704844159234959;0.0;52.1;0.0;0.0;11.436771769008654;7.375474970924428;5.978623789884203;5.434721559360451;2.9647755142378793;2.32463722878013;0.8293482546686088;15.755646913135642;0.0;73945.7841576878;36.34435308686435;11.704844159234959;3.840997679841394;8.545545453541946
2040-11-19 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6832580544504503;2.3753011899449534;1.925439684675009;1.7502737976684322;0.9548178028738175;0.7486587097752294;0.267094919847068;11.704844159234959;0.0;51.92;0.0;0.0;11.436771769008654;7.375474970924429;5.978623789884203;5.434721559360451;2.9647755142378793;2.3246372287801296;0.8293482546686088;15.57564691313523;0.0;73926.51122156676;36.34435308686435;11.70484415923496;5.2002600987202365;9.242058645368274
2040-11-19 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3012327809448446e-11;0.0;0.0;1.3012327809448446e-11;0.0;52.06000000000001;0.0;0.0;0.0;0.0;0.0;0.0;4.5993431285751285e-11;0.0;0.0;52.059999999954016;0.0;73870.75489600573;4.5993431285751285e-11;1.3012327809448446e-11;8.4517400986176e-12;1.1992273489863804e-11
2040-11-19 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.79;0.0;73814.27135826094;0.0;0.0;0.0;0.0
2040-11-19 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.98;0.0;73757.60064469338;0.0;0.0;0.0;0.0
2040-11-19 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.370000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.369999999622806;0.0;73701.5427646609;0.0;0.0;0.0;0.0
2040-11-19 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.79999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.79999999999999;0.0;73647.05768752267;0.0;0.0;0.0;0.0
2040-11-19 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6832580544504503;2.3753011899449534;1.925439684675009;1.7502737976684322;0.9548178028738175;0.7486587097752291;0.2670949198451803;11.70484415923307;0.0;49.26;0.0;0.0;11.436771769008654;7.375474970924429;5.978623789884203;5.434721559360451;2.9647755142378793;2.3246372287801287;0.8293482546619364;12.915646913141245;0.0;73630.45968772515;36.34435308685768;11.704844159233073;6.448020901737433;10.787285285868286
