timeindex;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;T_cons_bf;solar_heat_flow;el_spot_price;co2_price;ef_om;ef_dm;hp_c_1;hp_c_0;hp_Q_max;hp_Q_min;biogas_price;ice_H_max;ice_H_min;ice_eta_el;ice_eta_th
2040-06-17 23:00:00;11.43;71.09;43.87;15.38;15;71;40;0.0;39.9581112669;80.0;0.0849540180978321;0.0849540180978321;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 00:00:00;11.56;71.07;43.88;16.05;16;71;40;0.0;39.9581112669;80.0;0.0785331004227923;654687324106166.8;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 01:00:00;11.99;71.09;43.87;16.05;16;71;40;0.0;39.9581112669;80.0;0.0987663486461846;1.805149361016472e+16;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 02:00:00;11.82;71.1;43.89;16.05;16;71;40;0.0;39.9581112669;80.0;0.0615416108840763;1149217099391899.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 03:00:00;11.96;71.05;44.34;16.05;16;71;40;0.0;39.9581112669;80.0;0.0315135708151508;3805751370428932.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 04:00:00;13.29;70.86;44.31;16.05;16;70;40;0.0;39.9581112669;80.0;0.0111544689862822;374321447943674.0;3.8774014024805457;-0.1297169603707919;0.9613130154914272;0.2745511094713588;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-18 05:00:00;15.41;70.8;44.04;16.05;16;70;40;0.0;13.5507462687;80.0;0.0;0.0;3.8774014024805457;-0.1297169603707919;0.9613130154914272;0.2745511094713588;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-18 06:00:00;15.53;71.27;43.89;16.05;16;71;40;0.0;0.0;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 07:00:00;14.18;71.12;43.92;16.05;16;71;40;0.0;0.0;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 08:00:00;14.07;71.19;43.61;16.05;16;71;40;9.32961362137084e-05;0.0;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 09:00:00;13.62;71.19;43.31;16.05;16;71;40;0.0004250909156456;0.0;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 10:00:00;13.04;71.2;43.23;16.05;16;71;40;0.0005435764347513;0.0;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 11:00:00;12.85;71.27;43.34;16.05;16;71;40;0.0006321837777709;0.0;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 12:00:00;12.55;71.17;43.18;16.05;16;71;40;0.0006874024906585;0.0;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 13:00:00;12.4;71.11;43.52;16.05;16;71;40;0.0006826702674402;0.0;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 14:00:00;12.34;71.16;43.7;16.05;16;71;40;0.0003303030971841;0.0;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 15:00:00;13.46;71.01;43.73;16.05;16;71;40;0.0001191805384833;0.0;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 16:00:00;13.53;71.14;43.91;16.05;16;71;40;0.0002899274847872;13.5507462687;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 17:00:00;13.41;71.18;44.0;16.05;16;71;40;0.0001395261634931;39.9581112669;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 18:00:00;12.89;71.22;43.85;16.05;16;71;40;0.0;76.9999186066;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 19:00:00;12.79;71.16;43.89;16.05;16;71;40;0.0;76.9999186066;80.0;0.0560778111477532;0.0560778111477532;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 20:00:00;12.61;71.2;43.71;16.05;16;71;40;0.0;76.9999186066;80.0;0.1419162601231491;1823787483703416.8;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 21:00:00;12.23;71.27;43.88;16.05;16;71;40;0.0;76.9999186066;80.0;0.1243557166277296;6887926979255304.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 22:00:00;11.81;71.24;43.87;16.05;16;71;40;0.0;76.9999186066;80.0;0.0174805207096946;0.0174805207096946;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-18 23:00:00;11.44;71.22;43.99;16.05;16;71;40;0.0;76.9999186066;80.0;0.0224635299060675;0.0224635299060675;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 00:00:00;11.28;71.2;44.0;15.95;15;71;40;0.0;76.9999186066;80.0;0.0089682002557833;1181992232229079.2;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 01:00:00;11.66;71.12;44.01;15.95;15;71;40;0.0;76.9999186066;80.0;0.0598419241305467;3125478904028502.5;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 02:00:00;11.5;71.3;44.19;15.95;15;71;40;0.0;76.9999186066;80.0;0.1412753105511965;0.1412753105511965;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 03:00:00;11.58;71.12;44.55;15.95;15;71;40;0.0;76.9999186066;80.0;0.2526596019532383;0.2526596019532383;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 04:00:00;12.88;71.01;44.52;15.95;15;71;40;0.0;81.8045686116;80.0;0.3104449313894308;8725708291821677.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 05:00:00;15.06;70.78;44.24;15.95;15;70;40;0.0;76.9999186066;80.0;0.1721020483530743;2212344279902144.8;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-19 06:00:00;15.03;71.32;43.97;15.95;15;71;40;0.0;71.9018041237;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 07:00:00;13.76;71.28;44.15;15.95;15;71;40;7.293829252998454e-06;56.999938955;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 08:00:00;13.51;71.17;43.85;15.95;15;71;40;1.7114922503029145e-05;53.8999430246;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 09:00:00;13.23;71.04;43.49;15.95;15;71;40;0.0001134728606438;53.8999430246;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 10:00:00;13.04;71.28;43.41;15.95;15;71;40;0.0001123703410262;53.8999430246;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 11:00:00;13.08;71.09;43.4;15.95;15;71;40;3.1590796498956004e-05;53.8999430246;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 12:00:00;13.01;71.15;43.68;15.95;15;71;40;1.5172087093983645e-05;53.8999430246;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 13:00:00;12.95;71.11;43.69;15.95;15;71;40;0.0001147243619486;56.999938955;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 14:00:00;13.19;71.09;43.7;15.95;15;71;40;0.0001934396176219;56.999938955;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 15:00:00;13.41;70.96;43.58;15.95;15;70;40;0.0003478820866867;91.17321;80.0;0.0;0.0;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-19 16:00:00;13.62;71.09;43.59;15.95;15;71;40;0.0002251993131207;96.9;80.0;0.1292901228517676;0.9370000000000008;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 17:00:00;14.15;71.06;43.57;15.95;15;71;40;7.184455591476681e-05;96.9;80.0;0.4741207486599376;1.4342780875590528;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 18:00:00;13.84;71.18;43.6;15.95;15;71;40;4.964433592034862e-07;96.9;80.0;0.7237289115851269;1.626046016839635;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 19:00:00;13.44;71.13;43.61;15.95;15;71;40;0.0;96.9;80.0;0.8414343942247318;1.7240609035717231;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 20:00:00;13.49;71.14;43.54;15.95;15;71;40;0.0;96.9;80.0;0.7944172735165355;1.6938953517685291;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 21:00:00;13.27;71.16;43.63;15.95;15;71;40;0.0;96.9;80.0;0.5678173186504364;1.2418381338058917;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 22:00:00;12.86;71.12;43.7;15.95;15;71;40;0.0;96.9;80.0;0.5044310972039711;1.1278869587520857;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-19 23:00:00;12.81;71.08;43.67;15.95;15;71;40;0.0;96.9;80.0;0.3516241109195621;1.2723789464838748;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 00:00:00;12.68;71.07;43.79;15.82;15;71;40;0.0;96.9;80.0;0.3722100108478648;0.9989552639642328;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 01:00:00;13.32;70.9;43.71;15.82;15;70;40;0.0;96.9;80.0;0.3732377477275514;0.9991757754848314;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-20 02:00:00;13.21;70.95;43.76;15.82;15;70;40;0.0;96.9;80.0;0.4090333998151302;1.0119809757930012;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-20 03:00:00;13.86;70.79;43.82;15.82;15;70;40;0.0;96.9;80.0;0.463071698727428;1.0591119338072317;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-20 04:00:00;15.28;70.69;43.89;15.82;15;70;40;0.0;96.9;80.0;0.5740568126584605;1.7677463822755932;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-20 05:00:00;16.91;70.69;43.55;15.82;15;70;40;0.0;96.9;80.0;0.40484682878545;2.069533914554205;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-20 06:00:00;16.81;71.06;43.29;15.82;15;71;40;0.0;96.9;80.0;0.1643501316226193;1.1507527670481386;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 07:00:00;15.32;71.07;43.21;15.82;15;71;40;0.0001386541873227;91.17321;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 08:00:00;14.8;71.13;42.85;15.82;15;71;40;0.0001732212179191;67.6524075;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 09:00:00;15.68;70.97;42.63;15.82;15;70;40;0.0;54.798450075;80.0;0.0;0.0;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-20 10:00:00;15.65;71.14;42.67;15.82;15;71;40;4.10780665952233e-05;54.798450075;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 11:00:00;14.42;71.26;42.91;15.82;15;71;40;0.00022970975732;42.4686607361;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 12:00:00;13.92;71.1;42.75;15.82;15;71;40;0.0002658590380507;41.194600914;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 13:00:00;13.54;71.15;42.87;15.82;15;71;40;0.0004504781417699;54.798450075;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 14:00:00;13.66;71.1;42.7;15.82;15;71;40;0.0003581792365679;54.798450075;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 15:00:00;13.78;71.03;42.95;15.82;15;71;40;0.0002661071476999;67.6524075;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 16:00:00;14.11;71.09;43.05;15.82;15;71;40;0.0001101363887053;91.17321;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 17:00:00;14.29;71.11;43.09;15.82;15;71;40;5.7816393756624674e-05;96.9;80.0;0.2374280777724039;1.708224203962956;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 18:00:00;14.04;71.03;43.22;15.82;15;71;40;0.0;96.9;80.0;0.4122849028508059;2.336277799775951;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 19:00:00;13.79;71.08;43.47;15.82;15;71;40;0.0;96.9;80.0;0.4348466358026813;2.2353299692304653;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 20:00:00;13.92;70.97;43.43;15.82;15;70;40;0.0003520962100047;96.9;80.0;0.4824605030757364;2.3579165798510515;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-20 21:00:00;14.17;71.11;43.44;15.82;15;71;40;0.0;96.9;80.0;0.4697444152136926;2.130298198480726;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 22:00:00;14.04;71.01;43.5;15.82;15;71;40;0.0;96.9;80.0;0.3987053358275902;1.6869384963829124;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-20 23:00:00;14.44;71.02;43.53;15.82;15;71;40;0.0;96.9;80.0;0.2788145340124157;1.198600120436862;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 00:00:00;14.43;71.04;43.33;15.87;15;71;40;0.0;96.9;80.0;0.1987927376173218;0.9369999999999992;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 01:00:00;14.11;71.0;43.39;15.87;15;71;40;0.0;96.8984198223;80.0;0.1928590025793251;0.9370000000000006;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 02:00:00;14.27;70.98;43.74;15.87;15;70;40;0.0;96.8984198223;80.0;0.1901538522402253;0.9370000000000002;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-21 03:00:00;14.98;70.95;43.7;15.87;15;70;40;0.0;96.9;80.0;0.2135331852919559;1.0612724863337637;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-21 04:00:00;15.61;70.95;43.44;15.87;15;70;40;0.0;96.9;80.0;0.2462085061590102;1.3630981958515995;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-21 05:00:00;15.11;71.05;43.8;15.87;15;71;40;0.0;96.9;80.0;0.2437010042166201;1.6698287685468851;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 06:00:00;15.69;70.95;43.73;15.87;15;70;40;0.0;93.993;80.0;0.1001896410372912;0.9369999999999994;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-21 07:00:00;16.4;70.85;43.46;15.87;15;70;40;0.000139365962494;74.1255712616;80.0;0.0;0.0;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-21 08:00:00;16.24;71.02;43.39;15.87;15;71;40;0.0003120211126244;67.6299075;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 09:00:00;15.93;71.08;42.93;15.87;15;71;40;0.0004723440504757;65.601010275;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 10:00:00;15.39;71.18;42.73;15.87;15;71;40;0.0005480006382467;63.821247;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 11:00:00;14.9;71.09;42.6;15.87;15;71;40;5.946751727471358e-05;67.6299075;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 12:00:00;14.49;71.07;42.55;15.87;15;71;40;0.0001590347599362;67.6299075;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 13:00:00;14.53;71.11;42.48;15.87;15;71;40;0.0004938670216753;74.1255712616;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 14:00:00;14.36;71.11;42.45;15.87;15;71;40;0.000476515026143;74.1255712616;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 15:00:00;14.02;71.03;42.61;15.87;15;71;40;0.0003167151207291;91.17321;80.0;0.0989079123094152;0.0989079123094152;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 16:00:00;14.32;71.08;42.65;15.87;15;71;40;0.0001954685588292;91.17321;80.0;0.1456930728064385;0.1456930728064385;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 17:00:00;14.28;71.13;42.71;15.87;15;71;40;0.0001417306072186;91.17321;80.0;0.2496956170868505;0.2496956170868505;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 18:00:00;14.25;70.99;42.8;15.87;15;70;40;0.0;91.17321;80.0;0.2806573685135202;0.2806573685135202;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-21 19:00:00;14.05;71.07;43.04;15.87;15;71;40;0.0;91.17321;80.0;0.1940920587018122;0.1940920587018122;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 20:00:00;13.9;71.06;43.37;15.87;15;71;40;0.0003183555828131;91.17321;80.0;0.1061952317839172;1503274606426925.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 21:00:00;14.12;70.97;43.29;15.87;15;70;40;0.0;91.17321;80.0;0.0210718880443766;0.0210718880443766;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-21 22:00:00;14.15;71.03;43.41;15.87;15;71;40;0.0;69.74475;80.0;0.0;0.0;3.772460921983726;-0.1304062009152485;0.9670675230360444;0.2764067700241061;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-21 23:00:00;14.18;70.96;43.54;15.87;15;70;40;0.0;67.6524075;80.0;0.0;0.0;3.8154153164388127;-0.1295491518239206;0.9671486941729596;0.2763653342376552;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-22 00:00:00;14.29;71.05;43.39;16.09;16;71;40;0.0;67.6524075;80.0;0.0;0.0;3.833971404729662;-0.1307672620222773;0.9610741923308082;0.2745318659116559;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-22 01:00:00;14.62;70.95;43.32;16.09;16;70;40;0.0;67.6524075;80.0;0.0;0.0;3.8774014024805457;-0.1297169603707919;0.9613130154914272;0.2745511094713588;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
