timeindex;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;T_cons_bf;solar_heat_flow;el_spot_price;co2_price;ef_om;ef_dm;hp_c_1;hp_c_0;hp_Q_max;hp_Q_min;biogas_price;ice_H_max;ice_H_min;ice_eta_el;ice_eta_th
2040-12-12 11:00:00;64.45;83.16;39.31;7.68;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-12 12:00:00;63.64;83.6;39.32;7.68;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-12 13:00:00;63.64;83.36;39.28;7.68;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-12 14:00:00;64.63;83.21;38.95;7.68;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-12 15:00:00;65.94;83.26;38.88;7.68;7;83;40;0.0;70.2757467145;126.0;0.0116642423560333;0.0116642423560333;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-12 16:00:00;64.81;83.3;39.0;7.68;7;83;40;0.0;70.2757467145;126.0;0.0309537753232359;419051052537696.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-12 17:00:00;63.63;84.0;39.2;7.68;7;83;40;0.0;70.2757467145;126.0;0.033803312418855;514645122206809.2;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-12 18:00:00;60.6;83.39;39.13;7.68;7;83;40;0.0;70.2757467145;126.0;0.0262920056874949;0.0262920056874949;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-12 19:00:00;59.07;83.12;39.0;7.68;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-12 20:00:00;57.52;82.35;38.87;7.68;7;82;40;0.0;62.1940358423;126.0;0.0;0.0;3.3300529938277608;-0.1296497349232311;0.9703891419805588;0.2880999754115237;124.82;2.690943572688086;1.5656651556114989;0.435036015593531;0.3523585378594898
2040-12-12 21:00:00;55.9;81.44;38.76;7.68;7;81;40;0.0;62.1940358423;126.0;0.0;0.0;3.370519577622637;-0.1316590297783888;0.9743385103549158;0.2888007161294513;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-12 22:00:00;54.65;80.64;38.74;7.68;7;80;40;0.0;62.1940358423;126.0;0.0;0.0;3.408543829511713;-0.1328938792803652;0.9787912872542952;0.2898073198109651;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-12 23:00:00;54.26;80.11;39.01;7.68;7;80;40;0.0;62.1940358423;126.0;0.0;0.0;3.408543829511713;-0.1328938792803652;0.9787912872542952;0.2898073198109651;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-13 00:00:00;56.03;80.94;39.17;7.39;7;80;40;0.0;62.1940358423;126.0;0.0;0.0;3.408543829511713;-0.1328938792803652;0.9787912872542952;0.2898073198109651;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-13 01:00:00;57.11;82.25;39.29;7.39;7;82;40;0.0;62.1940358423;126.0;0.0;0.0;3.3300529938277608;-0.1296497349232311;0.9703891419805588;0.2880999754115237;124.82;2.690943572688086;1.5656651556114989;0.435036015593531;0.3523585378594898
2040-12-13 02:00:00;57.93;83.15;39.02;7.39;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 03:00:00;58.38;83.31;38.82;7.39;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 04:00:00;59.38;83.59;38.66;7.39;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 05:00:00;60.31;83.57;38.65;7.39;7;83;40;0.0;70.2757467145;126.0;0.0602066775469443;966390818417309.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 06:00:00;61.68;83.77;38.65;7.39;7;83;40;0.0;76.7827602991;126.0;0.0595924794125449;6764735728921163.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 07:00:00;63.47;83.99;38.63;7.39;7;83;40;0.0;76.7827602991;126.0;0.0581570720102627;0.0581570720102627;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 08:00:00;65.85;83.99;38.57;7.39;7;83;40;0.0;75.2557834502;126.0;0.0542099653694615;0.0542099653694615;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 09:00:00;66.39;83.75;38.72;7.39;7;83;40;0.0;70.2757467145;126.0;0.0320041433794456;0.0320041433794456;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 10:00:00;65.16;83.82;38.93;7.39;7;83;40;0.0;70.2757467145;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 11:00:00;63.64;83.9;39.1;7.39;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 12:00:00;61.96;83.27;38.95;7.39;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 13:00:00;61.24;83.32;38.86;7.39;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 14:00:00;60.2;83.41;38.87;7.39;7;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 15:00:00;60.25;83.38;38.82;7.39;7;83;40;0.0;70.2757467145;126.0;0.0277879037215842;262051688848456.53;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 16:00:00;62.65;83.75;38.7;7.39;7;83;40;0.0;70.2757467145;126.0;0.050751673159987;0.050751673159987;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 17:00:00;61.89;83.93;38.6;7.39;7;83;40;0.0;70.2757467145;126.0;0.0505887029379787;0.0505887029379787;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 18:00:00;60.39;83.54;38.61;7.39;7;83;40;0.0;70.2757467145;126.0;0.0250641922898329;0.0250641922898329;3.2895335148340457;-0.1274963335950425;0.9665393218466916;0.2874564828392157;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-13 19:00:00;58.17;82.73;38.59;7.39;7;82;40;0.0;70.2757467145;126.0;0.0;0.0;3.3300529938277608;-0.1296497349232311;0.9703891419805588;0.2880999754115237;124.82;2.690943572688086;1.5656651556114989;0.435036015593531;0.3523585378594898
2040-12-13 20:00:00;56.1;81.81;38.56;7.39;7;81;40;0.0;62.1940358423;126.0;0.0;0.0;3.370519577622637;-0.1316590297783888;0.9743385103549158;0.2888007161294513;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-13 21:00:00;54.14;80.62;38.61;7.39;7;80;40;0.0;62.1940358423;126.0;0.0;0.0;3.408543829511713;-0.1328938792803652;0.9787912872542952;0.2898073198109651;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-13 22:00:00;53.06;79.25;38.59;7.39;7;79;40;0.0;62.1940358423;126.0;0.0;0.0;3.4465427372251303;-0.1340187057211395;0.9831711515477468;0.2908435278779416;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-12-13 23:00:00;53.28;79.31;38.7;7.39;7;79;40;0.0;62.1940358423;126.0;0.0;0.0;3.4465427372251303;-0.1340187057211395;0.9831711515477468;0.2908435278779416;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-12-14 00:00:00;54.28;80.0;38.86;6.91;6;80;40;0.0;62.1940358423;126.0;0.0;0.0;3.3574178703712434;-0.1306355043947266;0.9808158237232028;0.2912785464581527;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-14 01:00:00;56.29;81.07;38.89;6.91;6;81;40;0.0;62.1940358423;126.0;0.0;0.0;3.3188741334595755;-0.129058799710985;0.9765093163963556;0.2904109423857043;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-14 02:00:00;57.71;82.17;38.59;6.91;6;82;40;0.0;62.1940358423;126.0;0.0;0.0;3.2782906809801835;-0.1268181792028395;0.9728103672781194;0.2897927780723301;124.82;2.690943572688086;1.5656651556114989;0.435036015593531;0.3523585378594898
2040-12-14 03:00:00;59.04;83.22;38.42;6.91;6;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-14 04:00:00;59.33;83.17;38.38;6.91;6;83;40;0.0;62.1940358423;126.0;0.0;0.0;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-14 05:00:00;60.98;83.34;38.31;6.91;6;83;40;0.0;107.674614306;126.0;0.0;0.0;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-14 06:00:00;62.17;83.64;38.45;6.91;6;83;40;0.0;107.674614306;126.0;0.0772726976496384;0.4455999999999996;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-14 07:00:00;64.08;83.72;38.43;6.91;6;83;40;0.0;107.674614306;126.0;0.0622417416008442;1.0147103593381744e+16;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-14 08:00:00;67.7;84.36;38.47;6.91;6;84;40;0.0;107.674614306;126.0;0.0646326124607042;0.0646326124607042;3.193536382721282;-0.1212345951954629;0.966916148088954;0.2888966701222799;124.82;2.6909435726880875;1.5656651556114982;0.4350227955399955;0.3523585378594898
2040-12-14 09:00:00;68.59;84.38;38.51;6.91;6;84;40;0.0;107.674614306;126.0;0.0753246768167889;2939210294755078.0;3.193536382721282;-0.1212345951954629;0.966916148088954;0.2888966701222799;124.82;2.6909435726880875;1.5656651556114982;0.4350227955399955;0.3523585378594898
2040-12-14 10:00:00;66.25;83.94;38.84;6.91;6;83;40;0.0;107.674614306;126.0;0.0035169585443614;0.0035169585443614;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-14 11:00:00;62.4;83.58;39.02;6.91;6;83;40;0.0;107.674614306;126.0;0.0133286236983383;0.4456000000000009;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-14 12:00:00;58.31;83.18;39.22;6.91;6;83;40;0.0;107.674614306;126.0;0.0189451550887014;0.4456000000000002;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-14 13:00:00;58.43;82.32;39.03;6.91;6;82;40;0.0;107.674614306;126.0;0.0547865837444237;0.0547865837444237;3.2782906809801835;-0.1268181792028395;0.9728103672781194;0.2897927780723301;124.82;2.690943572688086;1.5656651556114989;0.435036015593531;0.3523585378594898
2040-12-14 14:00:00;61.71;81.8;38.85;6.91;6;81;40;0.0;107.674614306;126.0;0.0;0.0;3.3188741334595755;-0.129058799710985;0.9765093163963556;0.2904109423857043;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-14 15:00:00;61.14;81.52;38.85;6.91;6;81;40;0.0;107.674614306;126.0;0.0754951121113221;0.4456000000000001;3.3188741334595755;-0.129058799710985;0.9765093163963556;0.2904109423857043;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-14 16:00:00;63.4;82.14;38.84;6.91;6;82;40;0.0;107.674614306;126.0;0.1203983096937165;2505456827833502.0;3.2782906809801835;-0.1268181792028395;0.9728103672781194;0.2897927780723301;124.82;2.690943572688086;1.5656651556114989;0.435036015593531;0.3523585378594898
2040-12-14 17:00:00;63.43;82.13;38.82;6.91;6;82;40;0.0;107.674614306;126.0;0.0;0.0;3.2782906809801835;-0.1268181792028395;0.9728103672781194;0.2897927780723301;124.82;2.690943572688086;1.5656651556114989;0.435036015593531;0.3523585378594898
2040-12-14 18:00:00;63.86;82.52;38.81;6.91;6;82;40;0.0;107.674614306;126.0;0.0707988598890259;1.9327066792653136;3.2782906809801835;-0.1268181792028395;0.9728103672781194;0.2897927780723301;124.82;2.690943572688086;1.5656651556114989;0.435036015593531;0.3523585378594898
2040-12-14 19:00:00;60.26;81.6;38.85;6.91;6;81;40;0.0;107.674614306;126.0;0.0314417086436786;0.0314417086436786;3.3188741334595755;-0.129058799710985;0.9765093163963556;0.2904109423857043;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-14 20:00:00;57.04;80.26;38.88;6.91;6;80;40;0.0;104.444375877;126.0;0.0;0.0;3.3574178703712434;-0.1306355043947266;0.9808158237232028;0.2912785464581527;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-14 21:00:00;56.48;80.09;38.91;6.91;6;80;40;0.0;95.2920336606;126.0;0.0;0.0;3.3574178703712434;-0.1306355043947266;0.9808158237232028;0.2912785464581527;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-14 22:00:00;57.5;81.37;38.91;6.91;6;81;40;0.0;95.2920336606;126.0;0.0;0.0;3.3188741334595755;-0.129058799710985;0.9765093163963556;0.2904109423857043;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-14 23:00:00;57.81;82.89;38.89;6.91;6;82;40;0.0;87.2164375877;126.0;0.0;0.0;3.2782906809801835;-0.1268181792028395;0.9728103672781194;0.2897927780723301;124.82;2.690943572688086;1.5656651556114989;0.435036015593531;0.3523585378594898
2040-12-15 00:00:00;58.4;84.24;38.6;6.85;6;84;40;0.0;87.2164375877;126.0;0.0;0.0;3.193536382721282;-0.1212345951954629;0.966916148088954;0.2888966701222799;124.82;2.6909435726880875;1.5656651556114982;0.4350227955399955;0.3523585378594898
2040-12-15 01:00:00;58.11;84.85;38.51;6.85;6;84;40;0.0;87.2164375877;126.0;0.0;0.0;3.193536382721282;-0.1212345951954629;0.966916148088954;0.2888966701222799;124.82;2.6909435726880875;1.5656651556114982;0.4350227955399955;0.3523585378594898
2040-12-15 02:00:00;57.9;84.86;38.41;6.85;6;84;40;0.0;95.2920336606;126.0;0.0;0.0;3.193536382721282;-0.1212345951954629;0.966916148088954;0.2888966701222799;124.82;2.6909435726880875;1.5656651556114982;0.4350227955399955;0.3523585378594898
2040-12-15 03:00:00;56.88;84.32;38.37;6.85;6;84;40;0.0;95.2920336606;126.0;0.0;0.0;3.193536382721282;-0.1212345951954629;0.966916148088954;0.2888966701222799;124.82;2.6909435726880875;1.5656651556114982;0.4350227955399955;0.3523585378594898
2040-12-15 04:00:00;58.66;83.95;38.2;6.85;6;83;40;0.0;107.674614306;126.0;0.0;0.0;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-15 05:00:00;62.94;83.92;38.33;6.85;6;83;40;0.0;107.674614306;126.0;0.0820247213190331;2.7639916742634445;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-15 06:00:00;69.68;83.94;38.34;6.85;6;83;40;0.0;107.674614306;126.0;0.156005876331068;0.7156366978390424;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-15 07:00:00;72.86;84.56;38.49;6.85;6;84;40;0.0;107.674614306;126.0;0.2354950782394641;1.0676214644531663;3.193536382721282;-0.1212345951954629;0.966916148088954;0.2888966701222799;124.82;2.6909435726880875;1.5656651556114982;0.4350227955399955;0.3523585378594898
2040-12-15 08:00:00;70.05;84.3;38.97;6.85;6;84;40;0.0;107.674614306;126.0;0.1505164599166712;0.7156366978390429;3.193536382721282;-0.1212345951954629;0.966916148088954;0.2888966701222799;124.82;2.6909435726880875;1.5656651556114982;0.4350227955399955;0.3523585378594898
2040-12-15 09:00:00;66.72;83.86;39.23;6.85;6;83;40;0.0;107.674614306;126.0;0.1556752671097024;1263435130798897.0;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-15 10:00:00;63.12;83.69;39.21;6.85;6;83;40;0.0;107.674614306;126.0;0.0636581090314187;0.0636581090314187;3.2377545152649976;-0.1244622165044196;0.9692280213208312;0.2892179235678033;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-15 11:00:00;60.16;82.33;39.1;6.85;6;82;40;0.0;107.674614306;126.0;0.0910950404523084;0.0910950404523084;3.2782906809801835;-0.1268181792028395;0.9728103672781194;0.2897927780723301;124.82;2.690943572688086;1.5656651556114989;0.435036015593531;0.3523585378594898
2040-12-15 12:00:00;59.32;81.87;39.21;6.85;6;81;40;0.0;107.674614306;126.0;0.0079322760762152;0.0079322760762152;3.3188741334595755;-0.129058799710985;0.9765093163963556;0.2904109423857043;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-15 13:00:00;59.58;80.99;38.57;6.85;6;80;40;0.0;107.674614306;126.0;0.0;0.0;3.3574178703712434;-0.1306355043947266;0.9808158237232028;0.2912785464581527;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-15 14:00:00;60.4;81.6;38.72;6.85;6;81;40;0.0;104.444375877;126.0;0.0;0.0;3.3188741334595755;-0.129058799710985;0.9765093163963556;0.2904109423857043;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-15 15:00:00;58.26;80.52;38.55;6.85;6;80;40;0.0;107.674614306;126.0;0.0;0.0;3.3574178703712434;-0.1306355043947266;0.9808158237232028;0.2912785464581527;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-15 16:00:00;58.19;80.63;38.57;6.85;6;80;40;0.0;107.674614306;126.0;0.0;0.0;3.3574178703712434;-0.1306355043947266;0.9808158237232028;0.2912785464581527;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-15 17:00:00;57.22;80.4;38.54;6.85;6;80;40;0.0;75.2557834502;126.0;0.0;0.0;3.3574178703712434;-0.1306355043947266;0.9808158237232028;0.2912785464581527;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-15 18:00:00;56.61;80.24;38.46;6.85;6;80;40;0.0;62.1940358423;126.0;0.0;0.0;3.3574178703712434;-0.1306355043947266;0.9808158237232028;0.2912785464581527;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-15 19:00:00;54.47;79.31;38.35;6.85;6;79;40;0.0;57.8264609631;126.0;0.0;0.0;3.396010558430249;-0.1321027468940878;0.9849695442812278;0.2921754660739932;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-12-15 20:00:00;51.53;78.05;38.34;6.85;6;78;40;0.0;57.8264609631;126.0;0.0;0.0;3.433805524901165;-0.1332438379152731;0.9887066417036624;0.2931607487345157;124.82;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2040-12-15 21:00:00;51.22;77.89;38.32;6.85;6;77;40;0.0;57.8264609631;126.0;0.0;0.0;3.4699257236177226;-0.1339272916770771;0.9931536979045348;0.294306665399573;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-12-15 22:00:00;48.57;77.46;38.39;6.85;6;77;40;0.0;57.8264609631;126.0;0.0;0.0;3.4699257236177226;-0.1339272916770771;0.9931536979045348;0.294306665399573;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-12-15 23:00:00;48.59;77.88;38.39;6.85;6;77;40;0.0;57.8264609631;126.0;0.0;0.0;3.4699257236177226;-0.1339272916770771;0.9931536979045348;0.294306665399573;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-12-16 00:00:00;53.02;81.66;38.17;5.86;5;81;40;0.0;57.8264609631;126.0;0.0;0.0;3.2687743197839785;-0.1264949436186651;0.9786522539610324;0.2920193505515811;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-16 01:00:00;53.31;82.83;38.11;5.86;5;82;40;0.0;57.8264609631;126.0;0.0;0.0;3.228206116160237;-0.1240604178116512;0.9752020930791367;0.2914755329738013;124.82;2.690943572688086;1.5656651556114989;0.435036015593531;0.3523585378594898
2040-12-16 02:00:00;51.31;81.46;38.04;5.86;5;81;40;0.0;57.8264609631;126.0;0.0;0.0;3.2687743197839785;-0.1264949436186651;0.9786522539610324;0.2920193505515811;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-16 03:00:00;52.98;83.21;37.76;5.86;5;83;40;0.0;57.8264609631;126.0;0.0;0.0;3.18782128883684;-0.1215500854062717;0.971888096256765;0.2909575407506682;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-16 04:00:00;52.37;81.13;37.62;5.86;5;81;40;0.0;57.8264609631;126.0;0.0;0.0;3.2687743197839785;-0.1264949436186651;0.9786522539610324;0.2920193505515811;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-16 05:00:00;58.38;83.05;37.55;5.86;5;83;40;0.0;57.8264609631;126.0;0.0;0.0;3.18782128883684;-0.1215500854062717;0.971888096256765;0.2909575407506682;124.82;2.6909435726880866;1.5656651556114982;0.4350289705709897;0.3523585378594898
2040-12-16 06:00:00;61.53;81.7;37.63;5.86;5;81;40;0.0;62.1940358423;126.0;0.0;0.0;3.2687743197839785;-0.1264949436186651;0.9786522539610324;0.2920193505515811;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-16 07:00:00;61.44;81.17;37.78;5.86;5;81;40;0.0;65.3406338566;126.0;0.0134389001802002;503884409760679.6;3.2687743197839785;-0.1264949436186651;0.9786522539610324;0.2920193505515811;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-12-16 08:00:00;57.87;80.34;38.09;5.86;5;80;40;0.0;65.3406338566;126.0;0.0163656434205637;0.0163656434205637;3.307891422290312;-0.1284293711646374;0.9828247480057368;0.2927387347403672;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-12-16 09:00:00;56.38;79.17;38.19;5.86;5;79;40;0.0;62.1940358423;126.0;0.0;0.0;3.3471004927527006;-0.1302472259530238;0.9867648765355862;0.2934953556634301;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-12-16 10:00:00;55.94;78.39;38.31;5.86;5;78;40;0.0;57.8264609631;126.0;0.0;0.0;3.385556961318612;-0.1317000166250534;0.9900777620183904;0.2943705928224528;124.82;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2040-12-16 11:00:00;52.83;77.63;39.41;5.86;5;77;40;0.0;57.8264609631;126.0;0.0;0.0;3.422089623315577;-0.1326534582246566;0.9942627187143136;0.2954159007241194;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-12-16 12:00:00;52.5;76.67;39.03;5.86;5;76;40;0.0;57.8264609631;126.0;0.0;0.0;3.454680797120073;-0.1326974575326397;1.000015481736808;0.2967706180510806;124.82;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2040-12-16 13:00:00;53.77;77.63;38.8;5.86;5;77;40;0.0;57.8264609631;126.0;0.0;0.0;3.422089623315577;-0.1326534582246566;0.9942627187143136;0.2954159007241194;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-12-16 14:00:00;52.68;77.73;38.92;5.86;5;77;40;0.0;62.1940358423;126.0;0.0;0.0;3.422089623315577;-0.1326534582246566;0.9942627187143136;0.2954159007241194;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
