date;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;T_cons_bf;solar_heat_flow;el_spot_price;co2_price;ef_om;ef_dm;hp_c_1;hp_c_0;hp_Q_max;hp_Q_min;biogas_price;ice_H_max;ice_H_min;ice_eta_el;ice_eta_th
2019-07-27 15:00:00;10.54;71.16;45.55;16.69;16;71;40;0.0004629400542152;33.85;27.91;0.253575663;0.640671076;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-27 16:00:00;10.66;71.28;45.68;16.69;16;71;40;0.0002375039663468;35.62;27.91;0.283600162;0.656066168;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-27 17:00:00;10.83;71.19;45.66;16.69;16;71;40;0.0001323930253438;38.79;27.91;0.322582448;0.670971133;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-27 18:00:00;10.67;71.26;45.81;16.69;16;71;40;0.0;38.94;27.91;0.348160073;0.665278791;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-27 19:00:00;10.61;71.18;45.74;16.69;16;71;40;0.0;37.91;27.91;0.363620813;0.656120114;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-27 20:00:00;10.32;71.15;45.74;16.69;16;71;40;0.0;36.19;27.91;0.36602782;0.659285443;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-27 21:00:00;10.54;71.26;45.75;16.69;16;71;40;0.0;36.19;27.91;0.358503311;0.653596793;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-27 22:00:00;10.44;71.28;45.81;16.69;16;71;40;0.0;34.0;27.91;0.348150969;0.64548612;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-27 23:00:00;10.18;71.22;45.84;16.69;16;71;40;0.0;30.98;27.91;0.33674485;0.63400526;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 00:00:00;10.08;71.23;45.88;16.83;16;71;40;0.0;30.02;27.91;0.330829414;0.617063356;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 01:00:00;10.34;71.19;45.84;16.83;16;71;40;0.0;28.2;27.91;0.32307995;0.593441994;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 02:00:00;9.99;71.32;46.08;16.83;16;71;40;0.0;26.27;27.91;0.327067299;0.590792434;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 03:00:00;9.72;71.22;46.42;16.83;16;71;40;0.0;27.1;27.91;0.336726868;0.595149763;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 04:00:00;9.74;71.25;46.73;16.83;16;71;40;0.0;26.8;27.91;0.346558972;0.601028625;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 05:00:00;9.57;71.22;47.14;16.83;16;71;40;0.0;25.6;27.91;0.35118932;0.605586584;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 06:00:00;9.88;71.03;47.06;16.83;16;71;40;0.0;28.1;27.91;0.363120073;0.620635019;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 07:00:00;10.57;71.02;46.9;16.83;16;71;40;0.0;30.05;27.91;0.35559915;0.631807613;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 08:00:00;11.15;71.21;46.62;16.83;16;71;40;0.0;30.28;27.91;0.325334232;0.629665815;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 09:00:00;10.82;71.24;46.74;16.83;16;71;40;1.663529522788612e-05;32.06;27.91;0.30480165;0.625863696;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 10:00:00;10.83;71.18;46.41;16.83;16;71;40;0.0001103232096748;32.61;27.91;0.288557574;0.62583291;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 11:00:00;10.86;71.38;46.04;16.83;16;71;40;0.0004809301351797;31.68;27.91;0.277549114;0.620379469;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 12:00:00;10.54;71.07;45.57;16.83;16;71;40;0.0006578076494503;29.32;27.91;0.271699888;0.607819543;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 13:00:00;10.37;71.19;45.57;16.83;16;71;40;0.0006493080338353;28.45;27.91;0.275632249;0.605369868;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 14:00:00;10.15;71.3;45.47;16.83;16;71;40;0.0005968837094531;28.45;27.91;0.293461211;0.610196785;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 15:00:00;10.25;71.13;45.53;16.83;16;71;40;0.0004838701307718;30.05;27.91;0.318929284;0.61329666;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 16:00:00;10.56;71.19;45.47;16.83;16;71;40;0.0003198697452992;34.0;27.91;0.359113013;0.632079298;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 17:00:00;11.12;71.21;45.45;16.83;16;71;40;6.1021830540596574e-05;38.37;27.91;0.408502784;0.654355564;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 18:00:00;10.96;71.18;45.5;16.83;16;71;40;0.0;40.03;27.91;0.441664303;0.663898268;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 19:00:00;10.91;71.31;45.45;16.83;16;71;40;0.0;40.3;27.91;0.45630332;0.665538183;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 20:00:00;10.53;71.31;45.49;16.83;16;71;40;0.0;40.87;27.91;0.455753777;0.65647774;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 21:00:00;10.39;71.25;45.42;16.83;16;71;40;0.0;41.46;27.91;0.459742484;0.658858216;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 22:00:00;9.91;71.27;45.58;16.83;16;71;40;0.0;39.01;27.91;0.449608363;0.654592703;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-28 23:00:00;9.68;71.2;45.67;16.83;16;71;40;0.0;35.77;27.91;0.446061494;0.646369111;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 00:00:00;9.63;71.16;45.73;17.12;17;71;40;0.0;34.05;27.91;0.434387943;0.631878744;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 01:00:00;9.86;71.11;45.66;17.12;17;71;40;0.0;32.65;27.91;0.425562913;0.620909339;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 02:00:00;9.68;71.36;45.82;17.12;17;71;40;0.0;32.46;27.91;0.423459245;0.610211769;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 03:00:00;9.52;71.0;46.11;17.12;17;70;40;0.0;32.7;27.91;0.435689715;0.615155308;3.941506725405508;-0.12998207818292326;0.9555272431782524;0.2726395319404889;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-07-29 04:00:00;10.08;71.15;46.28;17.12;17;71;40;0.0;35.43;27.91;0.467154041;0.642295595;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 05:00:00;10.65;71.06;46.28;17.12;17;71;40;0.0;40.75;27.91;0.492584586;0.668728853;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 06:00:00;11.0;71.15;46.03;17.12;17;71;40;0.0;51.95;27.91;0.495890186;0.672397391;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 07:00:00;11.23;71.23;45.84;17.12;17;71;40;5.767335628437985e-05;57.4;27.91;0.484566693;0.675284978;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 08:00:00;11.11;71.18;45.74;17.12;17;71;40;0.000272829779584;51.51;27.91;0.471320467;0.682335186;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 09:00:00;10.76;71.43;45.78;17.12;17;71;40;0.0003212784113264;48.84;27.91;0.453047799;0.684264925;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 10:00:00;10.68;71.15;45.55;17.12;17;71;40;0.0002411809327679;48.29;27.91;0.43823408;0.689786955;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 11:00:00;10.38;71.29;45.53;17.12;17;71;40;0.0004236027971277;47.35;27.91;0.424706992;0.692776564;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 12:00:00;10.39;71.18;45.33;17.12;17;71;40;0.0006241631132954;45.72;27.91;0.417959414;0.692317071;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 13:00:00;9.77;71.28;45.52;17.12;17;71;40;0.000561029257716;45.3;27.91;0.418361347;0.692289068;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 14:00:00;10.06;71.22;45.53;17.12;17;71;40;0.0004910848968168;45.13;27.91;0.41588474;0.688063258;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 15:00:00;9.95;71.02;45.55;17.12;17;71;40;0.0004620848002412;44.95;27.91;0.423428998;0.680955812;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 16:00:00;10.42;71.0;45.44;17.12;17;70;40;0.0003182516792871;45.21;27.91;0.445015954;0.680580764;3.941506725405508;-0.12998207818292326;0.9555272431782524;0.2726395319404889;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-07-29 17:00:00;10.9;71.29;45.38;17.12;17;71;40;7.899150667567325e-05;49.5;27.91;0.480674023;0.681339602;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 18:00:00;10.66;71.12;45.5;17.12;17;71;40;0.0;60.74;27.91;0.517209535;0.68032237;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 19:00:00;10.4;71.18;45.6;17.12;17;71;40;0.0;60.5;27.91;0.546186986;0.681006056;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 20:00:00;10.28;71.21;45.64;17.12;17;71;40;0.0;53.23;27.91;0.560270426;0.682501303;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 21:00:00;10.18;71.23;45.61;17.12;17;71;40;0.0;49.38;27.91;0.561473289;0.683263013;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 22:00:00;9.65;71.17;45.66;17.12;17;71;40;0.0;43.25;27.91;0.551016504;0.679419122;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-29 23:00:00;9.43;71.27;45.64;17.12;17;71;40;0.0;38.8;27.91;0.545137492;0.674464494;3.8963608541520616;-0.13097112751019488;0.9553055371481268;0.2726903494530863;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 00:00:00;9.19;71.14;45.63;16.71;16;71;40;0.0;38.35;27.91;0.544310058;0.675623676;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 01:00:00;9.49;70.98;45.72;16.71;16;70;40;0.0;38.16;27.91;0.539466555;0.674334352;3.8774014024805457;-0.1297169603707919;0.9613130154914271;0.2745511094713588;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-07-30 02:00:00;9.36;71.23;45.84;16.71;16;71;40;0.0;38.0;27.91;0.537751574;0.670785118;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 03:00:00;9.59;71.08;46.02;16.71;16;71;40;0.0;38.16;27.91;0.543663553;0.67453348;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 04:00:00;10.16;71.0;46.06;16.71;16;70;40;0.0;39.54;27.91;0.553960289;0.682534975;3.8774014024805457;-0.1297169603707919;0.9613130154914271;0.2745511094713588;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-07-30 05:00:00;10.97;70.99;46.12;16.71;16;70;40;0.0;48.5;27.91;0.550812299;0.683965743;3.8774014024805457;-0.1297169603707919;0.9613130154914271;0.2745511094713588;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-07-30 06:00:00;11.41;71.16;45.76;16.71;16;71;40;0.0;54.98;27.91;0.52811095;0.681236567;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 07:00:00;11.55;71.1;45.67;16.71;16;71;40;0.0;56.16;27.91;0.497858589;0.681187985;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 08:00:00;11.47;71.19;45.54;16.71;16;71;40;0.0001414230610626;54.25;27.91;0.463057111;0.685336879;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 09:00:00;11.17;71.16;45.52;16.71;16;71;40;0.000114391621465;49.9;27.91;0.430152118;0.687577236;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 10:00:00;11.11;71.23;45.28;16.71;16;71;40;5.6912214843077566e-05;45.96;27.91;0.40725213;0.68871717;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 11:00:00;10.67;71.2;45.36;16.71;16;71;40;2.163585669755722e-06;41.75;27.91;0.3923512;0.686555263;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 12:00:00;10.53;71.3;45.16;16.71;16;71;40;0.0001471926696598;40.65;27.91;0.385116374;0.688177014;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 13:00:00;10.17;71.16;45.33;16.71;16;71;40;0.0001487258394792;40.0;27.91;0.384237461;0.690017885;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 14:00:00;10.27;71.01;45.26;16.71;16;71;40;0.0;39.95;27.91;0.39099353;0.690452691;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 15:00:00;10.51;71.21;45.36;16.71;16;71;40;0.0001285531934226;39.78;27.91;0.411176434;0.690801103;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-07-30 16:00:00;11.23;71.01;45.33;16.71;16;71;40;0.0001875546908401;42.04;27.91;0.435111505;0.692228085;3.833971404729662;-0.13076726202227737;0.9610741923308082;0.2745318659116559;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
