;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp3;P_in_hp2;P_in_hp4;P_in_hp5;P_in_hp1;P_in_hp6;P_in_hp7;P_in_sub_hp2;P_in_sub_hp5;P_in_sub_hp4;P_in_sub_hp1;P_in_sub_hp6;P_in_sub_hp7;P_in_sub_hp3;P_source;P_spotmarket;P_sub_source;Q_ccet;Q_demand;Q_in_st-tes;Q_in_sub_st-tes;Q_out_hp3;Q_out_hp2;Q_out_hp4;Q_out_hp5;Q_out_hp1;Q_out_hp6;Q_out_hp7;Q_out_prim;Q_out_st-tes;Q_out_sub_hp2;Q_out_sub_hp5;Q_out_sub_hp4;Q_out_sub_hp1;Q_out_sub_hp6;Q_out_sub_hp7;Q_out_sub_hp3;Q_out_sub_st-tes;Q_plb;Q_prim_to_sub;Q_sub_demand;storage_content_st-tes;storage_content_sub_st-tes;Q_out_hp;P_in_hp;Q_out_sub_hp;P_in_sub_hp;Emissions OM;Emissions DM;Sub Emissions OM;Sub Emissions DM
2040-01-02 17:00:00;1245.7185974405152;0.0;1245.7185974405152;624.3272389544484;624.3272389544484;624.3272389544484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.3272389544484;0.0;342.00000000769546;262.13;7.059999999999889;32.035000006156466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.81000000769558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.24800000615647;26.213;60.08307763036983;137.87341630568937;0.0;0.0;0.0;0.0;182.5259474460064;-27.56163587307057;0.0;0.0
2040-01-02 18:00:00;1245.7185974405152;0.0;1245.7185974405152;624.3272389544484;624.3272389544484;624.3272389544484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.3272389544484;0.0;342.00000000769546;258.44;7.151249654865467;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.40875035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.127000282264;25.844;67.1400734764882;173.14952291713809;0.0;0.0;0.0;0.0;180.78011936659183;-27.561635873070628;0.0;0.0
2040-01-02 19:00:00;1245.7185974405152;0.0;1245.7185974405152;624.3272389544484;624.3272389544484;624.3272389544484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.3272389544484;0.0;342.00000000769546;257.52;8.186249654865492;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.29375035282999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.035000282263994;25.752;74.28796612767984;208.42386572325623;0.0;0.0;0.0;0.0;178.5280374655374;-27.561635873070628;0.0;0.0
2040-01-02 20:00:00;1245.7187969117233;0.0;1245.7187969117233;623.4790074924861;623.4790074924861;623.4790074924861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;623.4790074924861;0.0;342.0000000077999;262.07;7.059999999999889;32.089000006240006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.8700000078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.29600000624001;26.207;82.47050138423894;240.50244453621008;0.0;0.0;0.0;0.0;176.61843719127683;-27.183623800013038;0.0;0.0
2040-01-02 21:00:00;1245.7184090249705;0.0;1245.7184090249705;625.1724732104816;625.1724732104816;625.1724732104816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;625.1724732104816;0.0;342.0000000075599;245.96999999999997;21.179999654729926;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.85000035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.880000282264;24.597;89.52637785916961;275.7734196962473;0.0;0.0;0.0;0.0;174.9543348806604;-27.938310166766485;0.0;0.0
2040-01-02 22:00:00;1245.7185974405152;0.0;1245.7185974405152;624.3272389544484;624.3272389544484;624.3272389544484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.3272389544484;0.0;342.00000000769546;233.60000000000002;35.096249654865446;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.30375035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.643000282264;23.36;110.70190119500658;311.04263130752645;0.0;0.0;0.0;0.0;174.53341110874925;-27.561635873070514;0.0;0.0
2040-01-02 23:00:00;1245.7184090249705;0.0;1245.7184090249705;625.1724732104816;625.1724732104816;625.1724732104816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;625.1724732104816;0.0;342.0000000075599;223.09999999999997;46.90874965472992;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.99125035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.593000282264;22.310000000000002;145.7926157548123;346.3100794582251;0.0;0.0;0.0;0.0;172.61495015512054;-27.938310166766485;0.0;0.0
2040-01-03 00:00:00;1245.7185974405152;0.0;1245.7185974405152;624.3272389544484;624.3272389544484;624.3272389544484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.3272389544484;0.0;342.00000000769546;220.31;50.04749965486545;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.64250035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.314000282264004;22.031000000000002;192.69407577875447;381.5757642365162;0.0;0.0;0.0;0.0;168.94705461183537;-27.561635873070514;0.0;0.0
2040-01-03 01:00:00;1245.7187969117233;0.0;1245.7187969117233;623.4790074924861;623.4790074924861;623.4790074924861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;623.4790074924861;0.0;342.0000000077999;227.53000000000003;41.92499965496985;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.54500035282999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.03600028226399;22.753;242.73194072983097;416.83968573056836;0.0;0.0;0.0;0.0;164.09947752323725;-27.18362380001298;0.0;0.0
2040-01-03 02:00:00;1245.7192361233297;0.0;1245.7192361233297;621.7798593328328;621.7798593328328;621.7798593328328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;621.7798593328328;0.0;342.0000000078984;239.76;28.166249655068412;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.07375035282999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.259000282264;23.976;284.6448037877643;452.1018440285459;0.0;0.0;0.0;0.0;160.45802247809786;-26.42639501069624;0.0;0.0
2040-01-03 03:00:00;1245.7192361233297;0.0;1245.7192361233297;621.7798593328328;621.7798593328328;621.7798593328328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;621.7798593328328;0.0;342.0000000078984;235.34;33.13874965506838;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.52125035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.817000282264;23.534000000000002;312.7968212026433;487.36223921860847;0.0;0.0;0.0;0.0;158.43777665518726;-26.426395010696297;0.0;0.0
2040-01-03 04:00:00;1245.7197336701329;0.0;1245.7197336701329;620.0773174743724;620.0773174743724;620.0773174743724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;620.0773174743724;0.0;342.0000000078629;244.06;25.14654747455269;33.82876202664818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.79345253331023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.234762026648184;24.406000000000002;345.9199310166515;521.1666331332957;0.0;0.0;0.0;0.0;159.71421069152595;-25.667642252149562;0.0;0.0
