timeindex;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;el_spot_price;gas_price;co2_price;ef_om;ef_dm;hp_Q_max;hp_Q_min;hp_c_1;hp_c_0;ccet_H_max;ccet_H_min;ccet_eta_el;ccet_eta_th;biogas_price
2040-06-28 18:00:00;40.34515946;79.85686334;50;16.227216785888718;16;79;64.117562724;30.32;126.0;0.1700730823419589;5260304688331089.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-28 19:00:00;41.56819399;79.97043991;50;16.227216785888718;16;79;64.117562724;30.32;126.0;0.1343152529581468;0.1343152529581468;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-28 20:00:00;42.77611399;80.05192493;50;16.227216785888718;16;80;64.087562724;30.32;126.0;0.0959843123071773;0.0959843123071773;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-28 21:00:00;47.2736819;80.23843775;50;16.227216785888718;16;80;64.087562724;30.32;126.0;0.064007917292876;0.064007917292876;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-28 22:00:00;49.95115318;80.33799288;50;16.227216785888718;16;80;64.087562724;30.32;126.0;0.0204920788207816;0.0204920788207816;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-28 23:00:00;50.80729209;80.37447211;50;16.227216785888718;16;80;62.1940358423;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 00:00:00;50.37609233;80.35572654;50;16.8558836223671;16;80;62.1940358423;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 01:00:00;52.90414253;80.47819261;50;16.8558836223671;16;80;62.1940358423;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 02:00:00;53.215296;80.49555904;50;16.8558836223671;16;80;62.1940358423;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 03:00:00;53.215296;80.49555904;50;16.8558836223671;16;80;64.087562724;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 04:00:00;51.68871926;80.4153885;50;16.8558836223671;16;80;64.087562724;30.32;126.0;0.0541950868282592;928524569660774.4;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 05:00:00;49.39420016;80.31575372;50;16.8558836223671;16;80;64.087562724;30.32;126.0;0.0223761501069153;3284582692536445.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 06:00:00;47.2736819;80.23843775;50;16.8558836223671;16;80;62.1940358423;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 07:00:00;45.08447615;80.15973872;50;16.8558836223671;16;80;41.7777503506;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 08:00:00;41.18261837;79.93864215;50;16.8558836223671;16;79;26.4617887794;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-29 09:00:00;39.80934807;79.7934439;50;16.8558836223671;16;79;26.4617887794;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-29 10:00:00;38.30447982;79.55189386;50;16.8558836223671;16;79;26.4617887794;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-29 11:00:00;36.72926711;79.15068794;50;16.8558836223671;16;79;26.4617887794;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-29 12:00:00;37.30765473;79.32062813;50;16.8558836223671;16;79;26.4617887794;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-29 13:00:00;38.87192151;79.65575923;50;16.8558836223671;16;79;26.4617887794;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-29 14:00:00;41.86290326;79.99265339;50;16.8558836223671;16;79;26.4617887794;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-29 15:00:00;41.86290326;79.99265339;50;16.8558836223671;16;79;26.4617887794;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-29 16:00:00;43.51735634;80.09166252;50;16.8558836223671;16;80;33.7110201613;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 17:00:00;44.39876226;80.13199141;50;16.8558836223671;16;80;45.9180268817;30.32;126.0;0.0325831305472561;471221883869509.4;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 18:00:00;47.14671406;80.23400929;50;16.8558836223671;16;80;45.9180268817;30.32;126.0;0.1861943202897109;2293644442659925.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 19:00:00;47.78800873;80.25648236;50;16.8558836223671;16;80;45.9180268817;30.32;126.0;0.2275408972860201;4559053977859927.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 20:00:00;49.25666682;80.3104209;50;16.8558836223671;16;80;45.9180268817;30.32;126.0;0.2186043116693589;0.2186043116693589;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 21:00:00;51.24481391;80.39432696;50;16.8558836223671;16;80;45.9180268817;30.32;126.0;0.1068934539310296;1105453493661687.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 22:00:00;52.44291402;80.4534371;50;16.8558836223671;16;80;45.9180268817;30.32;126.0;0.1038976451601773;2134556136803194.5;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-29 23:00:00;53.68757341;80.52297497;50;16.8558836223671;16;80;45.9180268817;30.32;126.0;0.0306497255211536;383669104689828.9;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 00:00:00;54.48964672;80.5725521;50;16.77818322684729;16;80;45.9180268817;30.32;126.0;0.0958240691515368;893430910009608.5;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 01:00:00;54.81575966;80.59382648;50;16.77818322684729;16;80;45.9180268817;30.32;126.0;0.0551117597106797;559517258782566.7;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 02:00:00;55.64441038;80.65087379;50;16.77818322684729;16;80;45.9180268817;30.32;126.0;0.0664383542736974;0.0664383542736974;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 03:00:00;56.15085872;80.68789423;50;16.77818322684729;16;80;45.9180268817;30.32;126.0;0.1005722864661121;3676988645213216.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 04:00:00;56.15085872;80.68789423;50;16.77818322684729;16;80;45.9180268817;30.32;126.0;0.1415025888963197;996206042235937.2;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 05:00:00;55.31064699;80.62737489;50;16.77818322684729;16;80;45.9180268817;30.32;126.0;0.1143670123479856;0.1143670123479856;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 06:00:00;53.215296;80.49555904;50;16.77818322684729;16;80;45.9180268817;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 07:00:00;50.09210773;80.34379768;50;16.77818322684729;16;80;25.667935116;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 08:00:00;49.53241319;80.32117372;50;16.77818322684729;16;80;25.667935116;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 09:00:00;47.02038723;80.22960669;50;16.77818322684729;16;80;20.1672966206;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 10:00:00;47.14671406;80.23400929;50;16.77818322684729;16;80;20.1672966206;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 11:00:00;45.91191501;80.19055184;50;16.77818322684729;16;80;13.9698415141;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 12:00:00;44.96869802;80.15522386;50;16.77818322684729;16;80;13.9698415141;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 13:00:00;45.43543346;80.17308496;50;16.77818322684729;16;80;20.1672966206;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 14:00:00;45.20085658;80.16421812;50;16.77818322684729;16;80;24.1509601506;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 15:00:00;47.02038723;80.22960669;50;16.77818322684729;16;80;25.667935116;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 16:00:00;48.71328485;80.28988933;50;16.77818322684729;16;80;31.5291884154;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 17:00:00;49.95115318;80.33799288;50;16.77818322684729;16;80;43.0698457223;30.32;126.0;0.0905243566331339;0.0905243566331339;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 18:00:00;50.66285942;80.36810514;50;16.77818322684729;16;80;43.0698457223;30.32;126.0;0.224580155407555;4053867558953386.5;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 19:00:00;53.84648757;80.53249239;50;16.77818322684729;16;80;43.0698457223;30.32;126.0;0.265874255150733;0.265874255150733;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 20:00:00;53.52940494;80.51364934;50;16.77818322684729;16;80;43.0698457223;30.32;126.0;0.2372724766670495;0.2372724766670495;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 21:00:00;53.68757341;80.52297497;50;16.77818322684729;16;80;43.0698457223;30.32;126.0;0.2407661765979256;0.2407661765979256;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 22:00:00;54.16656209;80.55211702;50;16.77818322684729;16;80;43.0698457223;30.32;126.0;0.1109352705270903;1758781380949839.2;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-30 23:00:00;54.32772701;80.56223145;50;16.77818322684729;16;80;43.0698457223;30.32;126.0;0.0553275061310057;0.0553275061310057;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 00:00:00;54.81575966;80.59382648;50;16.672228142047576;16;80;43.0698457223;30.32;126.0;0.0611871056949479;2.5522490864000664e+16;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 01:00:00;55.81245045;80.66297405;50;16.672228142047576;16;80;43.0698457223;30.32;126.0;0.0268280881590452;755483989579693.9;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 02:00:00;56.83705156;80.74071422;50;16.672228142047576;16;80;43.0698457223;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 03:00:00;57.01056643;80.75456102;50;16.672228142047576;16;80;43.0698457223;30.32;126.0;0.02238926326818;0.02238926326818;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 04:00:00;58.9719513;80.92508899;50;16.672228142047576;16;80;43.0698457223;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 05:00:00;57.35997212;80.78305002;50;16.672228142047576;16;80;24.8978970625;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 06:00:00;59.15511103;80.94234106;50;16.672228142047576;16;80;0.0;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 07:00:00;58.24745217;80.85908074;50;16.672228142047576;16;80;0.0;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 08:00:00;58.24745217;80.85908074;50;16.672228142047576;16;80;0.0;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 09:00:00;54.97995744;80.60478743;50;16.672228142047576;16;80;0.0;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 10:00:00;62.11;79.84;50;16.672228142047576;16;79;0.0;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-07-01 11:00:00;57.02;78.85;50;16.672228142047576;16;78;0.0;30.32;126.0;0.0;0.0;1.0103498781255769;0.2933354895643287;3.6566302984243;-0.1226397665233863;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-07-01 12:00:00;55.94;79.05;50;16.672228142047576;16;79;0.0;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-07-01 13:00:00;56.14;79.23;50;16.672228142047576;16;79;0.0;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-07-01 14:00:00;56.14;79.51;50;16.672228142047576;16;79;0.0;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-07-01 15:00:00;56.25;79.61;50;16.672228142047576;16;79;0.0;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-07-01 16:00:00;56.42;79.93;50;16.672228142047576;16;79;1.03092783505;30.32;126.0;0.0;0.0;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-07-01 17:00:00;57.27;80.01;50;16.672228142047576;16;80;1.03092783505;30.32;126.0;0.1100163587984204;946775021697243.4;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 18:00:00;58.79;80.0;50;16.672228142047576;16;80;1.03092783505;30.32;126.0;0.1712280620307422;0.1712280620307422;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 19:00:00;59.1;80.03;50;16.672228142047576;16;80;1.03092783505;30.32;126.0;0.1982868194289204;0.1982868194289204;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 20:00:00;58.62;80.04;50;16.672228142047576;16;80;1.03092783505;30.32;126.0;0.2001710686559242;0.2001710686559242;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 21:00:00;60.23;80.97;50;16.672228142047576;16;80;1.03092783505;30.32;126.0;0.1641465631654503;6237476420577781.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-01 22:00:00;56.0;79.94;50;16.672228142047576;16;79;1.03092783505;30.32;126.0;0.0739598658334013;913614078269779.2;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-07-01 23:00:00;55.75;80.22;50;16.672228142047576;16;80;1.03092783505;30.32;126.0;0.0394200344923813;0.0394200344923813;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-02 00:00:00;55.96;80.76;50;16.38966712190363;16;80;1.03092783505;30.32;126.0;0.0167177065101117;257315146307607.88;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-02 01:00:00;56.24;80.96;50;16.38966712190363;16;80;1.03092783505;30.32;126.0;0.0009625515036358;13174864798359.756;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-02 02:00:00;55.9;81.27;50;16.38966712190363;16;81;1.03092783505;30.32;126.0;0.0193093006774867;0.0193093006774867;0.9996744556566078;0.290008528768593;3.581809154466034;-0.1293819317545537;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-07-02 03:00:00;56.36;81.32;50;16.38966712190363;16;81;1.03092783505;30.32;126.0;0.0236893897263606;574502564836072.9;0.9996744556566078;0.290008528768593;3.581809154466034;-0.1293819317545537;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-07-02 04:00:00;56.9;80.4;50;16.38966712190363;16;80;1.03092783505;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-02 05:00:00;63.79;80.48;50;16.38966712190363;16;80;0.0;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-02 06:00:00;71.32;81.92;50;16.38966712190363;16;81;0.0;30.32;126.0;0.0;0.0;0.9996744556566078;0.290008528768593;3.581809154466034;-0.1293819317545537;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-07-02 07:00:00;70.34;82.99;50;16.38966712190363;16;82;0.0;30.32;126.0;0.0;0.0;0.9961992750233392;0.2889449871754475;3.556326664861;-0.1313419356189672;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386;124.82
2040-07-02 08:00:00;62.78;81.9;50;16.38966712190363;16;81;0.0;30.32;126.0;0.0;0.0;0.9996744556566078;0.290008528768593;3.581809154466034;-0.1293819317545537;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-07-02 09:00:00;60.49;82.43;50;16.38966712190363;16;82;0.0;30.32;126.0;0.0;0.0;0.9961992750233392;0.2889449871754475;3.556326664861;-0.1313419356189672;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386;124.82
2040-07-02 10:00:00;55.9;81.96;50;16.38966712190363;16;81;0.0;30.32;126.0;0.0;0.0;0.9996744556566078;0.290008528768593;3.581809154466034;-0.1293819317545537;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-07-02 11:00:00;53.47;80.96;50;16.38966712190363;16;80;0.0;30.32;126.0;0.0;0.0;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-02 12:00:00;53.39;81.4;50;16.38966712190363;16;81;0.0;30.32;126.0;0.0;0.0;0.9996744556566078;0.290008528768593;3.581809154466034;-0.1293819317545537;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-07-02 13:00:00;53.55;81.63;50;16.38966712190363;16;81;0.0;30.32;126.0;0.0;0.0;0.9996744556566078;0.290008528768593;3.581809154466034;-0.1293819317545537;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-07-02 14:00:00;53.5;81.29;50;16.38966712190363;16;81;0.0;30.32;126.0;0.0;0.0;0.9996744556566078;0.290008528768593;3.581809154466034;-0.1293819317545537;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-07-02 15:00:00;53.64;81.34;50;16.38966712190363;16;81;0.0;30.32;126.0;0.0;0.0;0.9996744556566078;0.290008528768593;3.581809154466034;-0.1293819317545537;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-07-02 16:00:00;53.54;81.13;50;16.38966712190363;16;81;17.9459227969;30.32;126.0;0.0;0.0;0.9996744556566078;0.290008528768593;3.581809154466034;-0.1293819317545537;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-07-02 17:00:00;53.68;81.03;50;16.38966712190363;16;81;43.0698457223;30.32;126.0;0.0;0.0;0.9996744556566078;0.290008528768593;3.581809154466034;-0.1293819317545537;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-07-02 18:00:00;54.2;80.16;50;16.38966712190363;16;80;45.9180268817;30.32;126.0;0.0165080309421693;0.0165080309421693;1.0032144549515922;0.2910871127639585;3.606637784065876;-0.127207350151468;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-07-02 19:00:00;53.79;78.98;50;16.38966712190363;16;78;45.9180268817;30.32;126.0;0.0601904015104692;731796552581630.4;1.0103498781255769;0.2933354895643287;3.6566302984243;-0.1226397665233863;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-07-02 20:00:00;54.14;78.37;50;16.38966712190363;16;78;45.9180268817;30.32;126.0;0.0856916288374697;955616410002610.8;1.0103498781255769;0.2933354895643287;3.6566302984243;-0.1226397665233863;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-07-02 21:00:00;62.72;79.32;50;16.38966712190363;16;79;45.9180268817;30.32;126.0;0.0448567261134835;1906952716770116.8;1.006773003497208;0.292195915827911;3.631579090839139;-0.124960375952981;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
