date;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;el_spot_price;gas_price;co2_price;ef_om;ef_dm;ccet_H_max;ccet_H_min;ccet_eta_el;ccet_eta_th
2019-07-07 22:00:00;71.99;81.66;50;15.923464748784845;15;81;33.02;11.169;27.91;0.381993978;0.616765037;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-07 23:00:00;69.66;82.29;50;15.923464748784845;15;82;34.93;11.169;27.91;0.351729955;0.590781237;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-08 00:00:00;63.95;82.32;50;15.79633277436981;15;82;30.11;11.169;27.91;0.343370086;0.582931292;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-08 01:00:00;59.96;81.7;50;15.79633277436981;15;81;29.55;11.169;27.91;0.343714781;0.577280229;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-08 02:00:00;63.24;82.88;50;15.79633277436981;15;82;30.47;11.169;27.91;0.345809317;0.57789362;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-08 03:00:00;64.74;82.49;50;15.79633277436981;15;82;30.04;11.169;27.91;0.357186787;0.588618816;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-08 04:00:00;70.02;82.58;50;15.79633277436981;15;82;30.1;11.169;27.91;0.374330044;0.610566153;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-08 05:00:00;71.07;81.29;50;15.79633277436981;15;81;34.9;11.169;27.91;0.404475185;0.63589501;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-08 06:00:00;69.85;80.48;50;15.79633277436981;15;80;39.06;11.169;27.91;0.406065295;0.638926541;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-08 07:00:00;69.49;80.96;50;15.79633277436981;15;80;39.99;11.169;27.91;0.362805245;0.632492291;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-08 08:00:00;69.42;80.96;50;15.79633277436981;15;80;38.59;11.169;27.91;0.327380966;0.634200672;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-08 09:00:00;68.21;81.67;50;15.79633277436981;15;81;37.29;11.169;27.91;0.312040675;0.634279875;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-08 10:00:00;67.52;82.48;50;15.79633277436981;15;82;39.94;11.169;27.91;0.305040149;0.636477126;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-08 11:00:00;63.95;81.69;50;15.79633277436981;15;81;38.68;11.169;27.91;0.29878792;0.637226319;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-08 12:00:00;57.24;80.73;50;15.79633277436981;15;80;35.09;11.169;27.91;0.302104172;0.640525822;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-08 13:00:00;55.08;79.82;50;15.79633277436981;15;79;33.48;11.169;27.91;0.303787375;0.640879501;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-08 14:00:00;58.16;80.24;50;15.79633277436981;15;80;33.76;11.169;27.91;0.308866762;0.641320062;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-08 15:00:00;62.52;79.86;50;15.79633277436981;15;79;34.47;11.169;27.91;0.314161375;0.63615214;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-08 16:00:00;63.28;79.93;50;15.79633277436981;15;79;34.92;11.169;27.91;0.344343395;0.644598375;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-08 17:00:00;64.88;80.23;50;15.79633277436981;15;80;38.0;11.169;27.91;0.367949198;0.644228694;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-08 18:00:00;71.85;81.5;50;15.79633277436981;15;81;42.9;11.169;27.91;0.394387138;0.644108519;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-08 19:00:00;71.67;81.17;50;15.79633277436981;15;81;38.35;11.169;27.91;0.42345901;0.642597281;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-08 20:00:00;71.32;81.2;50;15.79633277436981;15;81;37.93;11.169;27.91;0.438732574;0.64314281;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-08 21:00:00;70.15;82.14;50;15.79633277436981;15;82;39.43;11.169;27.91;0.436919406;0.64127371;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-08 22:00:00;69.74;83.61;50;15.79633277436981;15;83;34.63;11.169;27.91;0.41975973;0.634504674;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-07-08 23:00:00;69.89;84.8;50;15.79633277436981;15;84;31.56;11.169;27.91;0.396254304;0.615969121;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-07-09 00:00:00;64.23;83.11;50;15.739823395809928;15;83;30.19;11.169;27.91;0.38127524;0.60487507;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-07-09 01:00:00;61.53;83.08;50;15.739823395809928;15;83;29.81;11.169;27.91;0.377670268;0.600023088;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-07-09 02:00:00;57.41;82.92;50;15.739823395809928;15;82;29.43;11.169;27.91;0.377029648;0.598310672;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-09 03:00:00;56.58;82.07;50;15.739823395809928;15;82;29.95;11.169;27.91;0.385515323;0.60173229;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-09 04:00:00;64.95;81.84;50;15.739823395809928;15;81;30.47;11.169;27.91;0.399778289;0.611417453;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-09 05:00:00;75.04;82.61;50;15.739823395809928;15;82;36.16;11.169;27.91;0.428460335;0.636119299;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-09 06:00:00;76.09;82.67;50;15.739823395809928;15;82;43.95;11.169;27.91;0.416026014;0.637344087;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-09 07:00:00;76.6;83.66;50;15.739823395809928;15;83;44.06;11.169;27.91;0.376759466;0.629045597;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-07-09 08:00:00;63.14;80.36;50;15.739823395809928;15;80;41.09;11.169;27.91;0.345160517;0.627032411;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-09 09:00:00;61.6;79.95;50;15.739823395809928;15;79;38.17;11.169;27.91;0.318370852;0.624876857;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-09 10:00:00;61.94;79.98;50;15.739823395809928;15;79;38.04;11.169;27.91;0.318167979;0.630502569;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-09 11:00:00;62.7;79.98;50;15.739823395809928;15;79;37.06;11.169;27.91;0.309762592;0.627610509;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-09 12:00:00;61.34;79.97;50;15.739823395809928;15;79;35.15;11.169;27.91;0.2983017;0.623148052;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-09 13:00:00;61.44;80.02;50;15.739823395809928;15;80;34.75;11.169;27.91;0.29180947;0.617413062;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-09 14:00:00;60.06;79.98;50;15.739823395809928;15;79;34.24;11.169;27.91;0.292472733;0.617729358;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-09 15:00:00;60.02;80.02;50;15.739823395809928;15;80;34.74;11.169;27.91;0.300826851;0.61729624;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-09 16:00:00;59.02;80.03;50;15.739823395809928;15;80;36.71;11.169;27.91;0.323104829;0.623863943;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-09 17:00:00;60.7;80.36;50;15.739823395809928;15;80;40.34;11.169;27.91;0.357340051;0.630360715;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-09 18:00:00;60.98;79.71;50;15.739823395809928;15;79;47.0;11.169;27.91;0.396718181;0.636323582;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-09 19:00:00;60.76;78.94;50;15.739823395809928;15;78;47.9;11.169;27.91;0.434578989;0.638334281;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792
2019-07-09 20:00:00;60.95;78.32;50;15.739823395809928;15;78;45.99;11.169;27.91;0.455673386;0.637163163;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792
2019-07-09 21:00:00;60.15;78.07;50;15.739823395809928;15;78;43.88;11.169;27.91;0.453812777;0.633959766;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792
2019-07-09 22:00:00;60.47;78.46;50;15.739823395809928;15;78;36.66;11.169;27.91;0.443580137;0.630611549;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792
2019-07-09 23:00:00;60.44;78.74;50;15.739823395809928;15;78;35.91;11.169;27.91;0.44024335;0.630450716;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792
2019-07-10 00:00:00;60.71;79.27;50;15.704490906865406;15;79;33.54;11.169;27.91;0.432250582;0.620854738;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-10 01:00:00;60.83;79.37;50;15.704490906865406;15;79;32.98;11.169;27.91;0.436778672;0.618455905;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-10 02:00:00;60.92;79.33;50;15.704490906865406;15;79;32.92;11.169;27.91;0.439074527;0.615582374;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-10 03:00:00;61.32;78.97;50;15.704490906865406;15;78;33.3;11.169;27.91;0.453474722;0.622161563;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792
2019-07-10 04:00:00;69.19;79.22;50;15.704490906865406;15;79;33.5;11.169;27.91;0.473967016;0.63488254;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-10 05:00:00;70.67;78.25;50;15.704490906865406;15;78;41.92;11.169;27.91;0.487655788;0.652012116;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792
2019-07-10 06:00:00;70.19;78.39;50;15.704490906865406;15;78;49.45;11.169;27.91;0.476238388;0.656454471;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792
2019-07-10 07:00:00;69.51;78.26;50;15.704490906865406;15;78;48.8;11.169;27.91;0.43401539;0.657760612;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792
2019-07-10 08:00:00;68.38;79.97;50;15.704490906865406;15;79;43.99;11.169;27.91;0.394242212;0.658891176;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-10 09:00:00;66.03;80.18;50;15.704490906865406;15;80;41.34;11.169;27.91;0.368664111;0.659724231;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-10 10:00:00;63.12;79.8;50;15.704490906865406;15;79;42.13;11.169;27.91;0.348276795;0.661339317;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-10 11:00:00;61.99;79.81;50;15.704490906865406;15;79;39.16;11.169;27.91;0.328697688;0.658430979;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-10 12:00:00;61.57;80.12;50;15.704490906865406;15;80;37.32;11.169;27.91;0.314920343;0.650764847;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-10 13:00:00;62.95;81.14;50;15.704490906865406;15;81;36.99;11.169;27.91;0.314521013;0.646620738;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-10 14:00:00;61.2;81.65;50;15.704490906865406;15;81;37.05;11.169;27.91;0.3235692;0.646021004;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-10 15:00:00;59.68;81.45;50;15.704490906865406;15;81;38.84;11.169;27.91;0.343493476;0.648793342;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-10 16:00:00;60.48;82.18;50;15.704490906865406;15;82;44.08;11.169;27.91;0.376783044;0.656659511;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-10 17:00:00;61.53;82.1;50;15.704490906865406;15;82;48.95;11.169;27.91;0.431125497;0.666290581;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-10 18:00:00;62.94;81.05;50;15.704490906865406;15;81;53.19;11.169;27.91;0.483788832;0.672118997;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-10 19:00:00;62.27;80.28;50;15.704490906865406;15;80;51.47;11.169;27.91;0.518557684;0.673454542;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-10 20:00:00;62.45;80.53;50;15.704490906865406;15;80;48.06;11.169;27.91;0.538600673;0.676414008;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-10 21:00:00;62.52;79.93;50;15.704490906865406;15;79;47.73;11.169;27.91;0.541164837;0.675631751;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-10 22:00:00;63.43;79.92;50;15.704490906865406;15;79;42.65;11.169;27.91;0.535129516;0.67163344;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-10 23:00:00;63.76;80.59;50;15.704490906865406;15;80;36.52;11.169;27.91;0.516990191;0.656327961;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-11 00:00:00;64.24;82.0;50;15.768078085089869;15;82;35.99;11.169;27.91;0.499688702;0.63866582;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-11 01:00:00;65.35;82.09;50;15.768078085089869;15;82;35.12;11.169;27.91;0.498218067;0.633775237;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-11 02:00:00;65.83;82.28;50;15.768078085089869;15;82;35.0;11.169;27.91;0.498529407;0.632360105;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-11 03:00:00;66.56;82.39;50;15.768078085089869;15;82;35.0;11.169;27.91;0.506971615;0.64022603;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-11 04:00:00;73.26;82.8;50;15.768078085089869;15;82;35.96;11.169;27.91;0.51511269;0.646873247;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-11 05:00:00;76.78;81.29;50;15.768078085089869;15;81;42.41;11.169;27.91;0.531869299;0.665097217;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-11 06:00:00;84.97;82.86;50;15.768078085089869;15;82;50.92;11.169;27.91;0.525662722;0.66766275;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-11 07:00:00;84.41;83.23;50;15.768078085089869;15;83;51.94;11.169;27.91;0.502046517;0.667435241;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-07-11 08:00:00;84.29;83.74;50;15.768078085089869;15;83;52.84;11.169;27.91;0.475373561;0.670037683;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-07-11 09:00:00;73.41;81.32;50;15.768078085089869;15;81;51.78;11.169;27.91;0.458562158;0.674270976;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-11 10:00:00;68.4;80.51;50;15.768078085089869;15;80;53.99;11.169;27.91;0.447778516;0.681248258;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-11 11:00:00;69.08;80.65;50;15.768078085089869;15;80;51.42;11.169;27.91;0.445725278;0.683648368;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-11 12:00:00;70.76;79.71;50;15.768078085089869;15;79;50.0;11.169;27.91;0.449669643;0.682842661;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-11 13:00:00;71.76;79.28;50;15.768078085089869;15;79;46.65;11.169;27.91;0.455069009;0.683753127;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-11 14:00:00;71.83;79.13;50;15.768078085089869;15;79;45.51;11.169;27.91;0.466212778;0.683936615;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-11 15:00:00;72.09;78.89;50;15.768078085089869;15;78;46.0;11.169;27.91;0.483124053;0.683540026;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792
2019-07-11 16:00:00;67.89;79.15;50;15.768078085089869;15;79;49.9;11.169;27.91;0.499656355;0.683296576;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-11 17:00:00;73.57;80.82;50;15.768078085089869;15;80;52.7;11.169;27.91;0.522548569;0.678318313;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-11 18:00:00;82.05;83.37;50;15.768078085089869;15;83;53.39;11.169;27.91;0.542624717;0.679277813;3.642458580082229;1.6751353077538549;0.5159840085408105;0.2745398411590594
2019-07-11 19:00:00;76.49;82.45;50;15.768078085089869;15;82;51.9;11.169;27.91;0.558316102;0.676289824;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-11 20:00:00;72.62;82.67;50;15.768078085089869;15;82;49.04;11.169;27.91;0.5672635;0.676463769;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-11 21:00:00;66.24;82.05;50;15.768078085089869;15;82;47.76;11.169;27.91;0.56417503;0.675257567;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-11 22:00:00;68.48;82.1;50;15.768078085089869;15;82;40.17;11.169;27.91;0.553778065;0.675376387;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-11 23:00:00;71.04;82.51;50;15.768078085089869;15;82;38.94;11.169;27.91;0.544002035;0.674619298;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-12 00:00:00;60.12;80.0;50;15.647995655650163;15;80;37.89;11.169;27.91;0.531962094;0.667703274;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603
2019-07-12 01:00:00;60.62;79.47;50;15.647995655650163;15;79;37.43;11.169;27.91;0.520830452;0.656324593;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-12 02:00:00;61.54;79.06;50;15.647995655650163;15;79;37.33;11.169;27.91;0.522127918;0.655601612;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071
2019-07-12 03:00:00;65.02;78.56;50;15.647995655650163;15;78;37.68;11.169;27.91;0.534866869;0.663850563;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792
2019-07-12 04:00:00;86.39;82.41;50;15.647995655650163;15;82;37.83;11.169;27.91;0.549938482;0.674207028;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-12 05:00:00;76.86;81.96;50;15.647995655650163;15;81;48.39;11.169;27.91;0.557706402;0.682488301;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-12 06:00:00;69.8;82.48;50;15.647995655650163;15;82;53.91;11.169;27.91;0.54081975;0.682014109;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386
2019-07-12 07:00:00;63.06;81.75;50;15.647995655650163;15;81;58.4;11.169;27.91;0.513989772;0.679735578;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-07-12 08:00:00;61.12;81.46;50;15.647995655650163;15;81;56.77;11.169;27.91;0.485278049;0.680955002;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
